src,dst,score 
UEeZ-eE63citRQIeqsQq1g,NRfUgTFiCm5pjSYjW8hQyg,0.31523493
VnKj044Tt5doqaVDIJbWsw,rOcH6uM9lls4s4xTHknbUA,0.18452959
P2ZK_uDduvKbKgmNuyZQ4w,9stdfPJbEMcl-FBnqTHTkQ,0.22972418
hfu64kgzsAPCsN-AEkRB0w,Mzvx_O9SZ3yjDMIGob877Q,0.4449298
dt9IHwfuZs9D9LOH7gjNew,uam4xJUo4UzHEgqQG4xZzg,0.91121346
U-nR7ND8CDN2x8ia73CH2Q,5wT0vDycEzgq95yVCZ60Aw,0.9176683
4m9NXICYBC5i9t4aTt-I6w,V7uS5US4oTf-S9u36HJQCQ,0.8582096
1dWLN4Mr4hKhu8MQUCKqXQ,hkSiQAfl6w3882JJQzRTlQ,0.7126059
3DltS5Wr9MOntnc8StBFBA,fmzIm7RxEdii5Jz44PtO7g,0.9057694
8okt1nl-g2RL3ylWoqj4tA,Mphrvw1SuAn4dMGx95MGDg,0.4505891
W_pPF_bKVNtA8m7lRqdZdw,kbJeRTki8F984KdOlibxzA,0.8367249
iylyMoq92gzB8RYMfO2NmQ,MMf0LhEk5tGa1LvN7zcDnA,0.9522524
EhLjKoc1LF7R4Q4cQYPnpQ,BeEjkqg8_1DPOQsUIo7Vug,0.65101993
XEHZoTDWjw3w-gcQyYIe4g,XMy-OTpVY8O1L-8w1zOKcw,0.83288604
1AdcjipaxjJxbLM1eJJTUw,u0k0wmO399--zSv1nLnTXQ,0.26122558
3Qv2rjPXC2eNKyV5lh3J_g,WpLDTv1dx5419PDHI1VpeQ,0.70253545
ARvvk5AcVtNREPiT1ZHNcw,Zo65YWLtfLdixAZ_nL8jdg,0.24883729
I6HwhbPDUCHN0zKFZPsrBQ,J9c0XM-wV_KQmtZYxvIFFQ,0.7877141
0ewBXg2oHMsPEuDDTpZ_kQ,J9c0XM-wV_KQmtZYxvIFFQ,0.92928874
yvXEJcXRtffR2GuWULbRjg,i_DR3vdE73nVm2GlMbGpGA,0.68694943
Rp-cSUHm-EKBxgBS73PNNg,ymV6L8ziRAplNuZ2KA8OPA,0.24262245
_-2PGU7neHKs6aQyKWi33g,b14IUX4f9lRPYg3cNXNA_w,0
8HLcBhTyEDLDOeu45JSAfQ,TeEt3ck4ZZlzwKglH21Nzw,-0.0058849463
H-ROZEeDUP5j4DjLXn8iOA,fYeq3c8YlE859IwEzl2Akg,0.47179684
iAevEfcmtCr2cpd6IRqnTA,RqmcIa0q5ho6XDCMyfIwHA,0.15637422
uHZr3XbjKvRTwdXLXrFuvg,0oCX_noDIESiIHKf7Sly1w,0.1651578
AQpt0Lt4SWF5kFeUbvd88A,zFYs8gSUYDvXkb6O7YkRkw,0.66456956
7-KDH-EtqzDQg4Bh2xIalg,uJQvNyHF3_CPOGIAu39d-w,0
gpM3v-27FeLrfVhtd-fuCQ,f1-ADSATZKZRdKznOcIpOQ,0.9136815
TGl6Qqk1NUWo__YMqLAlgw,6LdRU8nZ2dSElOLE0fr0Cw,0.070262484
QYobbHEmhLGuS6QDqVRTLw,vKUlUXLVylwdttu7h1_Y5Q,0.9718239
O_zIR4rDj9Pj9hiVx4QQyg,Q7IoE5m2heQKThuVq3SYFA,0.39578202
mb_8jXannipO5T5V5kGXiQ,wskTNZjwiqMJOvM_-XAQZw,0.9246398
LpliDTFZDuZXaKE4mtpURQ,UXNfL1aJ1vzzKTylKqvD6w,0
tjTrsF-CpDnTcclX-3sCTw,k4wdyggPb3eCcPxK9DVcdg,0.42526826
5-le9GUIb1bt5ZO59EHG6w,iMhwsPY3aGZAa8i0R2c9mA,0
d4vqfqDzNFvYppXMPjJrow,SlgpAnj2gQd44EM_Uq6DkQ,0.6905456
1llLRrB6uFwACTleMfoYuA,sYPuLHkyWjOjjNPYgrkt-Q,0.15949254
0P84Awi8UqwE4xpjFrfjDQ,17TiV5o3EsIIbyFgSpBmXg,0.47445428
FSJDnMPHNOpZrqR1wHp53A,VRx--PR3k-l3u8urS-yJyA,0.46597236
wAJddqlvejbg1HHEPwWkjQ,cFGAElozHTdQDfHimOiSBQ,0.7226918
etU9P4_CgI4S79Ec5KHs9g,fFPc6xeOebK1ns8qYuUfew,0.88216746
5NDk-q5mv8PIDvz83HwMVg,iOhD8xrXFO18VsttgvnXUA,0.8749456
bRth72dQP2BmL_D7gho6XQ,A6VUwASJt-1cMNyMNq1AjQ,0.8603175
dIIKEfOgo0KqUfGQvGikPg,uqJ0kCrmZOEZzbt4qV3ODA,0.8467724
13rmYhk5uyZ6ZlUxB4kB7Q,yeg2yd2QiZBbXUOIXkTIiA,0.5504806
bXmJD9Xcr8H1wgIkjC1Blw,i0DBixBFCvikjGX_qYyS6g,0.45785612
HluNYgf3sbpCItHXCMpJnQ,0w03V5AjlO_EHnRRorlLFQ,0.3247549
6rGVoAI0Bl8ZEbMNJWOK3w,0G-QF457q_0Z_jKqh6xWiA,0.5149952
eVxYV4jI-618bnRCDniowQ,M3ncFIlEfaSdSpoiMINwBA,0.96226025
oWgDURKIXQiSgpjZH9QkvA,b_2DPz7LnvsNQxHMwxxVnQ,0.41144153
eZfHm0qI8A_HfvXScwIYsg,5jWaMozd4Ffi9YGwCC3QQw,0.6476412
qQRmnbKI84Up4a2MBFfaFg,YTuksHb6YsMI62BqEG_eRA,0.70910645
JVM2ebglqYyxyCB0hlr5sw,LQUr_l2wzHAuy_oWtBFESQ,0.71678185
Zt2JCPh9On7vAsiwxk1Ozw,YttDgOC9AlM4HcAlDsbB2A,0.88086915
cVKlRm7I0tbYQ2VjKIB-AA,oAil_gYOXUhqWnKA8SwKsw,0.91574144
UGlYryF2DKbmBhTa7kq5WQ,jD9S1crLvnAxzYEG_r_NOA,0.73591524
pE3IWZjSbye-nkXRHkF6nQ,0EJNWlsatHyfSr2jJ3BJ6g,0.43238696
nukHB966VEakl6heCicFTw,WQk93K0kb_R3GiODnlEXbw,0
uWIyr8aMCsepGimC5zpuZQ,-gtJOzMzo6nUl88PC1NbHQ,0
YttDgOC9AlM4HcAlDsbB2A,DtzguIRjy-oRbrwVidAxQQ,0.6690067
FejMS4vsD9FIUtiwsmm7mA,uEKuEB0lsvd-Ht8z4ekEiw,0.6297543
FHcn_p7YSl6Nc9G1q43dtA,nKJljxbOojJGnQWhWueXSw,0.1696517
qewG3X2O4X6JKskxyyqFwQ,Wi0VgIrbb8vqU6weyVw6tg,0.7859622
Tz3r4n8QOWU9vKNkiozzHA,m7z-tX6XDZ27xGhGjnI21w,0.86307734
dGh9C0mbYUVMfFTlKXW2TA,udEei9VogDp_3X9s3gqP5g,0.88514197
TNfugUy4Go_5u5CgymeuSg,IeVYKQZObeFnKTa04oB5Gg,0
PVlH_t4RI8p7ncFUzokapg,pEzb9RfmnD2zn5wUPpdmzg,0.5587529
XLNaiWF21OsAf0fMV6kuSg,uftVgvFArubrcsuXu7fEfg,0.7583793
nSSgF1ViAVLROUG7qWtluA,UGlYryF2DKbmBhTa7kq5WQ,0.5601014
EXKDLuYoZUKUNNNYA7TlGQ,bnPpoAsVbULVN8EsUYGGCA,0.7842886
9ks-80ZxeCZWNObzEbW4-Q,nixQjPlfVhMEhrNkmp5FDw,0.8080288
Kp5KHBSmV-Htc9NeSjJfPA,-SjQXQd-IRfOdUdYYwWGOQ,0.8473293
XEHZoTDWjw3w-gcQyYIe4g,tScgzC_Zt3-5rViXNLWacQ,0.82108086
p30VbeNZC6mzRUTL6lg69w,AJ7OBUjRaf0FZDq7VFxNTA,0.15503207
MQwSyZ2MZ6N7rtAmphZCow,a85qPvr6L63PF0v9Zs8ZAg,0.84312385
wskTNZjwiqMJOvM_-XAQZw,hG2R1kAEA97Kyefydj2stA,0.9841973
IQ1c1pePjdru5pc8hdsdVQ,T7UOTXOsi6ZdJkzy8czTMw,0.8558318
HFFiM63x9asevqVOZG5GBQ,IyIsFkVY48JWa01inv-7zA,0.7533069
32GeNm6fi34bkycIz9jUxQ,U3Y7xT8KZwQilb__FGHeIQ,0.8761822
ePfhvRM-deQgMduESHRWDg,Q9nntIwwNwAMBLqgygVzTA,0
AwotTxzd_M5ZevluUUVkwQ,rt3PC7WCgCKsoufmQJELfw,0.86008483
HmILc-lgVKZS7mWNdYCSJw,gH3JDpHQfVcMEGaAaCJPjA,0.87254184
N-Ed3ymvxpW27VpY4cn-Ag,Ht8lEQKD9tG7_2KnsZ4slg,0.4754899
AzN4B04BxO5bV1lvSou8Qg,PFPOKb5KMMLJbJDGv-Z4bg,0.13763809
rK4I1CJLXCQSZIhigdJcnQ,6GN1-lN562HbUOBN51AeYQ,0.54154223
i_DR3vdE73nVm2GlMbGpGA,qtOCfMTrozmUSHWIcohc6Q,0.6909973
8GhnpZDfwvhOhaKTxieXqw,jmOaDT4GgRtzmgj5lTivHQ,0.5805861
6RVRH9sXqwEgcCkakyWmrw,RQhypF41Gy_g_LZzo69gIg,0
onsvManL82rHzpcCB3Uyfg,WWOiE3X0hNC7x2R7Q-xK1g,0.45462835
1-jvlUdjSlmk3zXhgQmHHg,EEpcnStqPMppqV9hrQWnAQ,0.53488153
6MM9Yqn7UBM8tmpSHQHAAg,pjrpGQtM2Au3hJfypEWA0g,0.48707232
QN3LkHBPcUN2B1lXFf_wKQ,i_DR3vdE73nVm2GlMbGpGA,0.7997476
pKn_H1nkgrwJS6TuHODsvQ,YORJi2JtQg5Mo4nmKOXzag,0.910834
MgtGF4xsl57t-LKhP4WTeA,ncWBFRIAnkoHHL3ANXx_Yg,0.6470012
0gVZ1P_TkOUwwcaYVAScPw,EyLVCFOKltmlMg7XcRxU9Q,0.39934623
53F9Xatogq7xahz1VMtVYw,mvLssa31hEjjLyZZtYpMRA,0.52773625
GoARWqayYXgYsW1cKTi4Mg,gnj_AZWXW9hODG8VUvqG_A,0.17597845
WPe2n-x6xBNy2GIC5LcpdA,9ks-80ZxeCZWNObzEbW4-Q,0.914867
HJj82f-csBI7jjgenwqhvw,M6uDHCxhZybBdngFuBmrHg,0.8850234
HJZqkrfLLxcF9l4xLWZCYA,qujFZVjjTuqKVnwkIdZiBw,0.5189534
HbyHhB6WOSQjU-JYwED9Ww,t2LoCqGXkr5mPtu2a336SA,0.7440533
n42Pj5Avd4bEPjzeZaNEMg,WDSYzxXOncAmRFf48BAp6g,0.587184
YttDgOC9AlM4HcAlDsbB2A,TGl6Qqk1NUWo__YMqLAlgw,0.6233414
ERdL_fJqnw5EGWolCiSM-A,Q9nntIwwNwAMBLqgygVzTA,0
a7Gve8KjkWC_1vPIEtOAKw,QFrfQw7FH96Vk6PFxxTLcA,0.18302149
6VMw8gkDa0iVjSbew_h0cw,Mu3sZaVhYoEEstWBa_wLKQ,0.29750037
C3aIEUOx-vrHAeGVDnMAjg,ulk3n0JW8tWnQ83C7m8z9A,0.9181484
hmHPTH22A2rx6dFPwH-Q1Q,lZw6NJC8ca7VLFBTB5ZYNg,0
Nf1lASbJ_TZy2zuCgTepjQ,FmQxARdHGnkclvcVWGEAxw,0.6326825
Ytjon2aVUm09CMdfGJxZYg,tWVlSt-66fl6bk9_5UzltQ,0.9418782
yFb-Hqr8k6uIfwCQ3BO4dQ,Vq6JshgOXCi6fo7ulfc4sg,0.1390172
ibZIMJ55dvoqag4_JrQ4sw,AtDUaCAPuSKR6E6QaSmmow,0.7589994
P2ZK_uDduvKbKgmNuyZQ4w,haSh72Q0MsQZUpWPeVgp0Q,0.5594951
Sx1eGer368bD4-v1iC3vyQ,QgNoYBYm6Ef6gHIqjzXxoQ,0.70583135
vgo78cXa0MbiQy9coFdRbA,NoZ-90dBnF5E_HgCdMfVXg,0.48165166
u-NbxbNdh7GZGnwxXUitYg,AvC5XQAElcGAAn_Wr5auEg,0.85570705
s9FZn2pjY-fvOrApr1aTLA,XUwYlVRuyoImgtaw8Cjztg,0.86963886
SkeqMYpoLPJZ2_gqkpKN7Q,Ls_ftnkT9FTSDyWl3BTgtg,0.11569907
zOxFYwqq8Iwhsqm_jm016A,9hMqNBBpTl3lBy6qCAyu-A,0.8173474
5ECtmLzrurE0RcNpmTwXaA,NO5e0WtLAOYcjheLU6OEVg,0.6549316
7tpZVkiYuMbDP4-NufK2Iw,VzBoi7n5pee-iLx5dc5BHA,0.91671824
A5TmtznpOjCUtLYmZbXFbw,iZNs250Zzjga4wSOU1AYcA,0.5231791
PukPcTf_vAgG9eJoMPs0-A,vupnMb60HSaTZrMPYsNsiw,0.55702925
V7B4KTBitlBs9YH_B00-9Q,twMUFzHc3Q-NnhsVsjxRvQ,0.78703576
Aciq1ddPC6jeQHLB0vZKVA,oIxsWOWytMmV4bf_ffo01w,0.9422947
Ho4yNkB6gI4bHykPTbmlNQ,quKrIeTxBULpFEVcqGLX1g,0.22121961
Ntq_6n5SpkZGmNHXnEmlNQ,E43QxgV87Ij6KxMCHcijKw,0.93327904
3IOBf3pKHwxF3NO6k6NA9Q,6rRXB2efcs8gAeNF-lYfOg,0.98588777
ycT7ou43qJRDI0PHpayRsQ,t4FuwFZQ8Rr6yfLk-pZlGA,0.14704962
AwFT3iW3IZkFmbSF2qhsAw,G8RR0pe79rGs19LWRuJbsA,0.74453115
uG35h72BAMutvXAWdRpqCQ,3gRfkaVcEWri-Ju7OQX7uQ,0.43293023
NeOIp8tz0kfxtmA8YUPmJA,vKUlUXLVylwdttu7h1_Y5Q,0.94891626
7G8w2SnaC-qDVQ7_GqTxMg,7idw1gKx_dN_suwln7GXjw,0.33050287
bqhfMozc8Wp1ty_zDOis_w,2y64xQPoLB5zFhtfPDT0VQ,0.41343388
oKUW8l9UC4T806Z8cfkLGw,UBnXk1IxefJO1RdB7V3FWg,0.24593475
JD3y4BqbjOOs7BP91isTTw,cImvLb3Wvd5EZ8SRjKAPsw,0.16291404
knDrH7HggUkpMSO92bzJLQ,9wrRmTxl2g4RcPtUwcgb-w,0.9276706
PeLGa5vUR8_mcsn-fn42Jg,ZQYNombDho1PYfnEWFZevw,0.8654821
04CsFyizhieLFsNNto_dtA,o5yDcEolR08ZhdhXjN1GTA,0.5920996
JS-v0cz1JB8ebMvi0y5IXg,-m_LMyvrjUmi6hv9dhJmrw,0.6237951
AJee94SDEW8rm36Lr8Hn2w,QsgndNSLog48cq9bxWQTfA,0
bEs1d3_QBUoQB_AjTP-28w,LvfMFT5EmXHENBrHb4JyCw,0.53307194
IgPXs-Vpd3p_POXau4szFg,TibBhm-fbksozIDFD8wjPQ,0.90193814
5bSjgj1d0_35ZK76JQ4tOA,xv3zwYXc5QRXS1QtKyByLg,0.59468186
DK57YibC5ShBmqQl97CKog,ACwN3HGetqPVhAgGKzdnsA,0.869353
UG4EKu13JRwzRix6ESINdg,k4wdyggPb3eCcPxK9DVcdg,0.9375534
TnRcGRybKUR5phkN7Es3jQ,ZNk_c5xvXHSjbJd3rnHTeA,0.9153075
hLVq7VSJBHZwqurwWoCmpg,HC5zLdut4caN1VPqxqRsMw,0.89729935
a_Yj4D_5MKpjSU4t1eokwQ,9Jpq9Rtg6xx3nisN-FgGFg,0.6383227
hVBxWoE46itAPIaaw0kIYA,nwKsR5_epCypSzGPsMn0HA,0.35641164
jtM-lajwSwW65wJRaMuFxg,RTLyNTkD8_d_wLom5cD1yg,0.58211946
MPGqUhAsmVEHq9k9X6VZKw,G-_KF_Ul4d3WGEa-G0Iq4g,0.9823044
d3EqggaHzuON2t7k1Z30Fg,i1XAHltBpZC5zP5skcwVGw,0.46599475
yXfwr74Co_-7DkfWfKH6Gg,MByfDRiWLvyV2PM0LJCr5A,0.38897896
3nY18D4-3yoYcNK9PyKHtA,jwbcs_eQ2QznrOyMuqz1LQ,0.41130581
6rGVoAI0Bl8ZEbMNJWOK3w,2HoYHTUjWfmY3vHruQlDhw,0.8861157
ZE67Ck4gWtJBAN95AKMyZg,ZZvfGGLnAkSBSUduV7KN-w,0.035679117
IpReaQYuXO_nB07xnkHuNw,R4Jif1Q7vseoA2TqfzeQPQ,0.69590163
d_TBs6J3twMy9GChqUEXkg,wqcO86hX2t2X9MsDIsIwnQ,0.75948524
8p657yE47qZs2xEk-P8qyw,OJk2K1_R5cFd-UTjeailRA,0.3659499
siVtjO8xrSxbrK-zqXCGew,6AMwQ8cFWIKGbGpVwehkfw,0.8263167
cZQA31TTCoEgwLHryob8Kg,Rs-HbyVraRCP2X4ey1t-IQ,0.3635029
A0Tkq4VV8dD6t8NbBxvBPA,4wp4XI9AxKNqJima-xahlg,0.9208893
rp007n5XVLGJwIOTh9U0-g,a68E-rWxvnqTxKsvYvC_pQ,0.079652034
ACwBMSJzgW6vOvV7vOrk8Q,jzkbhkRdjWPwTIOgRGggIg,0.49572852
yWfbvo0LXhssOsH9FNJ8Jw,U-nR7ND8CDN2x8ia73CH2Q,0.8922529
zyguadoKVwAIUOgXmZnM9w,5Xe_HUJBq1xpckGaSOX8Lg,0.26125032
zMEdR4h7FHNExwQLKvPP8g,liWnObQxCckRGAyFbaI7oQ,0.23537566
Ip1Uwju75i4T25px35cMdA,QWy7aQREa3VQwmxXdtemfQ,0.31117225
A-iq0FLoFkuZ-ZG2P9LlXA,WMMI5Q4Rmm1Rqdu0jOvyhQ,0
XKAFikZAfddYv0Vg1PUkwA,MGPQVLsODMm9ZtYQW-g_OA,0.9249639
PDlxZd-L1KMZgqodLXN49Q,UBnXk1IxefJO1RdB7V3FWg,0.56398284
zsZBYWYEmLLs81_f-HHM8w,Bsbumyr3Of8BauN2URK4bg,0.87651414
NwXV_WofVAmhZjfQvu6y0w,pt4l7YNgPmzWQpLw9Ptb5Q,0.28946692
mDz5OiBN8kaD8mMXZvwOgg,Oig4PMLA8V0g255yKehC_g,0.7576663
MQwSyZ2MZ6N7rtAmphZCow,Su2kadHdmAVhM-_1TIlhSQ,0.8562873
RTLyNTkD8_d_wLom5cD1yg,-267Yx8RmdP6io2-qI4UcQ,0.42822552
ykQCkozWHZkF5AOHWi76TA,UGlYryF2DKbmBhTa7kq5WQ,0.82826394
EDZKP6CGokUIoQfRmkLhdw,RS5JztShXARj8kDJoDs0-g,0.9560193
wm61ALFiZ-7BCbX57evHPw,hWDybu_KvYLSdEFzGrniTw,0.5850844
GGTF7hnQi6D5W77_qiKlqg,AvC5XQAElcGAAn_Wr5auEg,0.7126755
-SjQXQd-IRfOdUdYYwWGOQ,wgjJscOfwun1jozTFPCRLg,0.938366
Lyj3OLJOGkqnjq2ZApa1lg,4U628IMVQaGuy1wuhy4BNQ,0.31349167
W2QZmeESL064NXzMsOuP0w,hwSSM8Jn29dXRW4ym-roDQ,0.795918
s3safihVeRV_3YOvzDoy3g,i8Da0pWgohYDCXhDRCGRBw,0.10547286
AVVEFYHmFUa9oUhy2DIQFA,BksOTAAVW_svKb5eDOw1Ow,0.13413495
_lQ9kg-SXdaKNyvRS-I4Ug,fkaUBj5_Ca0uDNAroEo5Mw,0.61092085
_mZb6024rduhmCKOUZhyrg,eHiUxi4L4UFcG-Er40tQGA,0.42932126
ih6gTLYUEYElJpIPfCioAg,yhzb5adgzluN8O12rl6d8Q,0
x4TwK62HyLeO56zGsSN0yw,clzLp-lVL69GacJGEDIQQQ,0.9752756
vRjVhl3ONG2GfWY4NXJZbQ,cQU8IWVEJYcklBJbW9CzdQ,0.83332336
5Z-3tcM07Pyc4mOF2Rjt6Q,WJKocp9RE0KatUwh3_DkGg,0.9089171
5FAD2Yq7DLBQ_-ef1iDA-A,zFYs8gSUYDvXkb6O7YkRkw,0.70210093
e3fdrK1tMCwWLr76LFe-cA,lMhU58qtnJb6ouu95_Zm_A,0
zK3LpTaaz_uYjee97qu4hA,WzwtnkY9aRhajGa4ifQqLQ,0.38356298
3Ls0aH0CMVoexne7mNDNOw,dzEyGd7Pb1LSULIkx0z9Vg,0.8628711
9xIcp00kmTRHQtHZNll6xg,XZPzLsJi9NVMIQBTuk4AZw,0
DJ8G-IzmeX_euX6Vp02DQg,06gL9VaAyAl6WoYVu_nPuA,0.6189067
WJKocp9RE0KatUwh3_DkGg,4FXbovgSEFZ5_9S5wddFIg,0.89290226
UsmTxWbobLsI6WR1Db0W7A,7AGLlj5YzqdBfCPiZCa1mQ,0.9819281
o55d4GQbScoa8Es-x1FKoA,o5WZkkTuNwMvDhfYuzT-5A,0.608674
msOVLjTebf51njN6n22CiQ,gpYWWN7Dyfu9ois7S_yfoA,0.44369927
eY6TPklHTeOaQt9F8a_SGQ,uEkJU1OPZgJVxVAmahCnYg,0.7818928
Kgxvv4DFWimTD3DlBhjbmw,xNKjIktegMyHVSXFznJTRg,0.511384
6gLAjpSE6Cw092SGqZliNg,8g-IA2xZoWkt2Ui4ThQ90g,0.7640295
rlaq15f37LEQrGXSbqUp-g,3IZC92G8kpoW0vBosH1i3w,0.41176492
C1AUww2PFRRmbQK2IwqEMg,bCLqNCdhUdsmTj9Braespg,0.9504957
5jWaMozd4Ffi9YGwCC3QQw,tm-O-2D0mRt2mSwo6odOZw,0.91930735
xsBjO0GTAvZK8i2A8_z20g,G-6X-llgA_qAxGxocykHzQ,0.79941434
77lef7kKkoOVupY-7AmieQ,hLVq7VSJBHZwqurwWoCmpg,0.44506073
4xu2T-D9xm3GF0mg46ynNg,OjxlsoBbLU2fVOpmtMsPUw,0
ukkRTJLkQTx95fCalVn6BA,J4HEXksxrg_eJQ5jybKGMw,0
V7B4KTBitlBs9YH_B00-9Q,116AVKourTNRaX_b_2ar_Q,0.7511488
IpgYD_lDQ3LdOjvw172cTA,NlNlyQynkyEU3l7TR3LXdg,0.9628219
RQqfT8WQlmFHmPp9X8G9jA,SCqaYcRbmXKm6vgyMeIYfg,0.29370692
6K7j8OiLChFflIrh95Pn4A,TgW-w80-ketnwdUsjsAaNw,0.60412216
fmzIm7RxEdii5Jz44PtO7g,YrlNGnrofZHseVYxrLrvJA,0.7825223
8QKrhvVqhEkD8xo4E4s0GQ,YTq6fJ0xF2kFT0Z5DicVVg,0.7839925
pxzs-Dy2hXTis-PuNCV37Q,IxyaUNAmczHplQmiN6m8Jw,0.32696593
uEkJU1OPZgJVxVAmahCnYg,jcO3J_jCswmg17E4hlEasg,0.3289403
fAfGwjh5A_ydd0A4ZdGenw,CXwHjHxwGDzRTgvU_NdLIQ,0.9307075
lxwLSuihz9owishmiu5ojQ,K-yhFrEI_euVq6VQ-bqDAQ,0.021773245
zD0BHN6u0-nyy_B1pBXxEA,4wKdbMl9XmCRw6Bu3G7xRg,0.09824473
2D70VJD-3KdN6wRofTMT6g,xuv8Uk0tixWo7yROVNSSeA,0.44279557
yGXKMV1omio1I_3qNLdtAA,mgAQk8xaf0uzqSjdz7IBXQ,0.36170283
ol41034oA4J6R-IpokhxIw,NfU0zDaTMEQ4-X9dbQWd9A,0.85151654
8v1rpTH0d8YjjGWA892l1Q,u3ZPMVVEzneq8x856WksJQ,0.8240593
C3aIEUOx-vrHAeGVDnMAjg,Fsl7fnXttgugpoyuCJ0zkg,0.88911897
JmNxfFWGu_GCrzmHdveSLw,Rdt-JiAN7Qlw3dJ7UVdNtw,0.35986182
WaAOt_eG0_-yLpG3fI--3g,rt3PC7WCgCKsoufmQJELfw,0.8786007
05oWcmL39RuxF8hHhd22IQ,1YorWW0Z-YDuYC5GplNabw,0.8738626
0BoS5WdAKgdBknusKM-zqg,KFWOn7x19RmrO6kzTJYmrQ,0.98101586
sNWElR5w1BmcNxZpzpRgeA,Vll4FaLcJbYrsAEHjwSmag,0.21938571
rPUvTJryMnT7D_5HCqWvzw,XOk0Wx1X2qzK5GQq05Aaww,0.7401303
owCe1K89i1seEMf5ynxtZA,ksYpOznbD-22wYpTiacHwA,0.620491
TgW-w80-ketnwdUsjsAaNw,lQGJcwX105k17081f6pulg,0.7499638
mFwRTTDW0Yr-rFkTF2cFsw,vASaF47nWvCHEEDA8nfCVw,0.85097545
YGK0hNTDD-eLXSA0ZdqYrQ,jhvreOViehq5zA4p2dgSVg,0.7698037
C9XIOvKsLLMNvQCj2ZTjTA,Kk6Vc-cqibvOUvtsR-am4g,0
eu19K9KfnvvubzWuv4l6Wg,1hCqFYc0oNpw7aZZBuEh6A,0.91553223
GHZdMggvuYk1fsVWcyy0JQ,SCYd8BnpdTCoGIFUIw_SWA,0
c_z4xvofHKBnI2xglM1ghw,V-8fL-KJlcWRY2lxuiMfyA,0.18956375
HbyHhB6WOSQjU-JYwED9Ww,3s9IMZe6cyM_itQ-YtumNA,0.7892372
QCdJJlKPxkWzE505cMKIWg,bzlattlWsc4Y8QRpayI2pA,0.16961044
YRcaNlwQ6XXPFDXWtuMGdA,myrcQ3h2G04Gv-ANG_oqrg,0.82832193
NgDQZBE-hhYFfZzgFvpJog,Dpa8hQMPaNWAWITgnv-SNg,0.33356595
M6olJVnPF00VnRDdigWrJw,45jhiB0-fzGbGoC9KuDfwQ,0.6395388
RAzwrPeV5CPVdsLZn14gKg,jPfONqo5q5SNz0Dh131W2Q,0.1821136
NZ_MNakh_nK6zmxNmYg5Gw,mDW0y1UVSfXSPRaMHp-nhg,0.5224202
VMfwMYh8iJapW807Pu1Diw,XJYFjbH-oTmu2dATTqyauQ,0.4821624
rEsBrt6U7i8O4rC81lV6NQ,3Pskc5TXD6WusQZJ3i21Xw,0.8598263
TdYKJgSgY2GF_YJnwsi5yQ,E19IMURE4WEoCnvDx-bylg,0.91253316
Kc4sxiCwygidx-HIrJAOpA,mJCK1qpsCkKePozYIrIT-g,0.7084353
eYPC1yHJBcPMATNnknnqtA,Pc5SWTVb_L6BoYc-ShMm-A,0
UYcmGbelzRa0Q6JqzLoguw,wQY6P6-1mlRBza7PpNtCag,0.69429404
RGQ6gdr7_3auJOUWvU04XQ,Itzy1C-zulmAH0lPKpmZzA,0.37823305
fVILhIglx6RNOXQba5t4kQ,76x0cKJ50Djj4xo76u4b3A,0.8267303
BfnYXZEfWNdmW9VbWVeg7Q,8la7DygWKVkfpDatXztktg,0.37094015
agXJ2q1yxRupMSBCT-FFXA,t2LoCqGXkr5mPtu2a336SA,0.7103779
_wWlaDeQ_zPhO8_n1KToJQ,Kpgc6qNkjpEfgQ9-zYWQsg,0
H6QSYPYJFAW2wGOyn12SYg,i6nzTfZ8TRckJOGgZIpr5Q,0.9577668
i8A3MWU33_mtMu3LUMlnWQ,9SFB9cn5RYE3ZsgMh4EViA,0.40898478
3F2c-JFRK58dfsjdvaUlNQ,J6Sb9zwD9MvHQJcv1q2w2g,0.47992635
Kp5KHBSmV-Htc9NeSjJfPA,ITMyhP9n1ZTolK1RPgCXCA,0.8901076
Jm3bmAnb200H6T0eY9UluA,yLOPI49yiwGy5P0bHCAWug,0.550709
OWkGZSuBXbz5W8C1tltfwg,SRK_sUnvRmMwfexoL_DLQA,0.1524124
LTxiFtf3WFiAiWMJgZpIXg,OtqdOQ2cwOsO5xwTeBxlsw,0.954475
th7tfMsh74S6sa_BWOt8YA,i_DR3vdE73nVm2GlMbGpGA,0.72855604
O_GWZZfQx7qv-n-CN7hsIA,PAeEkjrXTub0ENa4rZiWvA,0.66649735
3gRfkaVcEWri-Ju7OQX7uQ,N3oNEwh0qgPqPP3Em6wJXw,0.6006631
gxVQZJVeKBUk7jEhSyqv-A,9SiMC8YFsAZi1kZ-cyxG6w,0.93245625
_m1ot2zZetDgjerAD2Sidg,0SUOEyqIb2clz02BYH-ZPQ,0.37800854
_JmA0Zu-WLEVgpdDyjCg8Q,sAOdKC09kMqFfnVCrJRWvQ,0.16201223
2zhTsvYOEPQaQP9w53zkvA,53vZluQcvw7g5b6NtzUWig,0.6455717
49j4mN81moEbq3oyi_oB4g,pxzs-Dy2hXTis-PuNCV37Q,0.40416455
2D70VJD-3KdN6wRofTMT6g,pg13S4FIwiYJ--xCCUfVcw,0.511352
9W73B44Iw8WslrTNB2CdCg,Em4XpeXTKXVy4GjBL291pA,0.84610397
