src,dst,score
NFsYoZj1A1d5m5q0n7gFrA,7KfPI_otF_Lw27dL_y0aag,0.2679901
T6682HBFcWpo6ONWKV2maw,OZ0swpflv2ApbTDnNZJFSQ,0.18935648
Mu3sZaVhYoEEstWBa_wLKQ,YpANgo0Cey9Rm854r3qLBw,0.34977114
M9rRM6Eo5YbKLKMG5QiIPA,S10Q9h_W-MKyog8IdcCNCQ,0.41942462
8w5gCVSqAYqY8YGkXi11tw,SqVUNVeYJblyoUz4e-Fiqw,0.2044546
AuvaQaRHBowFaFtoEMqkVg,ao25iRVo4mg_-5mGKRdEwg,0.32838738
bt_ZB8UvrfB33CbdMPAAZA,43dDYtFA9Xv37yIWcQMTQg,0.7812452
TdJ-Sm-_DNDNT14-zUWe4A,36uY0YLHy70zR7YoXLUKSA,0.9062011
NO5e0WtLAOYcjheLU6OEVg,u-NbxbNdh7GZGnwxXUitYg,0.3755309
DjS5_t2p4XVuyu9Y4_TZ5A,ldkOeC_ionczQdTTv7954g,0.45561752
1lh8p7T6j6GRJiQ00CzXEA,1ZCuXKQdVejVd9A4viY-SQ,0.2413551
2IweYEr1K6vWxx428zZoVg,AyYKTOCL5qM8589oBsqbfA,0.89159703
Wc6r42WT5vfKNOrRqda8lg,AXToqRIfh_TF8PkZkQkw1g,0.6232006
Jvp2Z-Hb0NhQP_n_PrS_Rw,IN-lxoDD9i1PdcxrJ-fafg,0.17448308
4Gbq5r5Xp34ofXl8K-8QPw,Omhu17Pu7pGbO7KjbYLj1A,0.4241209
IuBe0Nbt_hbixsWZWkKF3w,WknL1sAiQ4VoiAxugr33Fw,0.18149051
qs6bD3W0rFZtQg1KJypgJA,DzqjWaOE4CMJS5cxnpD8ZQ,0.60608083
GoVKnFJrpf3vlktTLI7fiA,EXKDLuYoZUKUNNNYA7TlGQ,0.88696945
cC5sbHEsRkVpkpWAdfDa5Q,bo8-dxZgXE9oPLBzGhTmnA,0.4461439
C2C0GPKvzWWnP57Os9eQ0w,Hi10sGSZNxQH3NLyWSZ1oA,0.43898535
FdMNvBDX--D_MWuu5qKWDw,5JkrkzDxJ9U19dqY4_LQSg,0.97417176
mFHbNX5qhG5CREr9PqQqGQ,q-v8elVPvKz0KvK69QSj1Q,0.44435263
mM9wn_u6-kx0Q92nHuWt7w,xXyZPAbfQzYTCig7jnZO0A,0.888961
afnVc0Q4TVP0fS2PpWMNLQ,pZsVUkMb4yGMGoTRzNS7Ew,0.60079116
jPRmiThUODYcju6jtusAcw,7tpZVkiYuMbDP4-NufK2Iw,0.7296397
4hiLotPELiIRugUtWC9L6A,CQ67NJigSe5-uBDX3b_CUw,0.8197257
4jknDuODKRBhuhqF40W4dg,ZNZ7dxIsbHCbcbqTKQlUpg,0.22308235
lT49-Xggq_VAB2E9dce0yA,cQzo2WX1TyPEmS5jPzOUoA,0.976015
5NDk-q5mv8PIDvz83HwMVg,pud9AlNXbw_w1CExjEH4KQ,0.48232922
TeDtY8Bq48fiIhXhPk2fIw,jpF5VxuG9moPTZzDfAPuSA,0.5964954
fZP1xM8h3ev2zeVAYHN3cg,Qqwe5RtRgxwfOVP4Kzn-9w,0.4351057
Rw39nws0uNobEP0Xbkxmtw,Drr9IQ_VnB-8yiUyt-jBPw,0.53257704
y-NULweGnuRsWH3vSzjpQA,V5NaQCpO1w9u7LaqLwasvQ,0.2801962
3gRfkaVcEWri-Ju7OQX7uQ,quDu_Z0-i9TCYvdHRnULEw,0.68495476
mD8T6tegVU9v06osh8W2sA,rzcuN6-bBV2CSNalODR0oA,0.75751567
Mu3sZaVhYoEEstWBa_wLKQ,aA5DgDHTYyH9HJ2Ahg6IKw,0.17206953
SaeB_3kHKCAcb1yzCkCDbg,tv5suOREoF8PVA5mtFWYmQ,0.45187724
aWXGwath_dSGPwNdFiy9BQ,ACwN_B8nl4yJ4FlqCGR9yg,0.95780087
m1AUK8tI19tUT_N3DMkyIQ,4OGYf6bau_-Zx2pvy6nZgQ,0.06642334
0EJNWlsatHyfSr2jJ3BJ6g,Tf3VaWx72MWrLJiuaEbftw,0.2606682
L9ctmOPZFQDS4CsIWs9rxg,UG4EKu13JRwzRix6ESINdg,0.82487506
M6uDHCxhZybBdngFuBmrHg,h-aQAPZ5MCB1DdpAGABWdw,0.45449087
IGBilULpgNHfKitLfrs7Hw,1dWLN4Mr4hKhu8MQUCKqXQ,0.82287806
9HBhAEu9PuLm_P8pW4AYIw,FO21KZfnj-Y4RxHqwO1LvA,0.659956
Vy1sCEcJlXyVZyy3CRsFkA,erJ1HQwavgZx4996SMIxrA,0.5000236
qbzEu6SYsskfA3cfkilEKA,wtNopFY2ybprzk4FuEbWJQ,0.29209673
m2vjSXdfs19kNnqUUpAmOQ,29DWe8SD_RCeZ_A6ihxnhQ,0.97728163
kbJeRTki8F984KdOlibxzA,ALw8EN21lby0vWtfD6JfIw,0.8751332
8YwZ2FCPA7nf8WngszF_Kg,6LdRU8nZ2dSElOLE0fr0Cw,0.18627414
kwIhn1_cnQeUaLN0CuWWHw,deL6e_z9xqZTIODKqnvRXQ,0.7927756
Qjrn5UsK2HBZxx40HYA1iQ,6Nk8WX1STMTEuKjmRlrh6A,0.7312903
xK4kmUoLNe7U9ueYbM8gsQ,1fV1c63yIaU1w3HfLrjT9g,0.6521676
3zQB0occCSGJgkT05ae3vg,oJaGizd-tV9_CEWGcKyukw,0.6593812
W7d_FtVteE162r4BrrKeTA,mfwAsQU3_TlZgkkkjZMtQQ,0.31829372
4QIlzpYNUxEhDOp5uWSFZw,GFJu7Q_0ZVRtR45rFB8qTg,0.69544244
ZfZCj9pT54yYSRwlzr4CKQ,bTTZzC8RvTxTOeGMvJ5icQ,0.95382786
V7uS5US4oTf-S9u36HJQCQ,Lfv4hefW1VbvaC2gatTFWA,0.867645
Jet9tgRPlTXldIZq0_7fuQ,3OJEa4qXzjSOkD_Jqz8PLA,0.8161344
OqX5J5l9aPHzxYZ2EAD1YQ,CjHWRUKXhhley9N9NLS07Q,0.3104726
oWd7wL340Z9JiGf5Wu_bSQ,3gRfkaVcEWri-Ju7OQX7uQ,0.38123298
zBi_JWB5uUdVuz3JLoAxGQ,oQ0m7zCcppNT-8jMbPC6DQ,0.944326
8hQiSB2KUKSlM-nT1ZpucQ,hLfA1mB4BKKjrM1Z8IjKgg,0.3059436
41HLwXnR0Lm3NUp01cIOQg,ZZcU_tKEiYUEMtxfOu7cdg,0.09188635
34kqizfuRlQebK5o5qazUA,Esw0eIaMfIbzRfAk4Ivepg,0.27915436
KIyvXaKde32SpD8MIcF5yA,6pVUFARmV4JDxM_l4X5xcQ,0
7nI_9eRz1YKnaA0AYTLiBw,XMy-OTpVY8O1L-8w1zOKcw,0.91554654
IKSmm5MzHF8cMhMolKaIOw,OZWskTOKCWvYejhu63gFmQ,0.8052193
6b-xMDKuXglIDVRf08eKJg,UH6RCH9K1o2VW3CU8PY5iQ,0.60303944
7sNE58P4AvsX6QHE8ypCiA,ePfhvRM-deQgMduESHRWDg,0.8858184
7m4hy4IKBCuwNNzvM_aY4g,i_DR3vdE73nVm2GlMbGpGA,0.78272986
gH3JDpHQfVcMEGaAaCJPjA,joeTBb_puJ-joVAnIJT-6w,0.8144431
q6He6M63EvM7EEc1XP8iQQ,mLu2q3ViSKKRWO4RvOkTBg,0.6419596
7AHzzIT5aKqK4NiYm5UTVQ,cMBBdTgE_--eCakk7nMbVA,0.6873805
ulk3n0JW8tWnQ83C7m8z9A,TibBhm-fbksozIDFD8wjPQ,0.914387
TLoT03bwXNTNj3m8egcjXg,eVxYV4jI-618bnRCDniowQ,0.9529683
Oz1MOkxzvyVg_x5lzAHD0w,YyvWg2ZqMmHu0h6w8gz9OQ,0.77151513
tlXJJRofk9jFdo8pErGtcA,NbsWvy7zzyihtHZRbXoJaw,0
Zetoh-1HBsNm0DtypfhoDA,U30MueFijfpUGbW39c1Arw,0.37368202
04J_q_VhSBItxNiEAN-gkA,6AMwQ8cFWIKGbGpVwehkfw,0.92171633
cjtUchCzUspqYdU_F3WC8Q,3aYeG-x5A44GIgmBHrwyAA,0.55031115
l2uNHbNrt6dmW7PNklJRdg,Rw39nws0uNobEP0Xbkxmtw,0.09023659
mgfLGeUjMutfHmrHTr0ZLQ,KcBC-1eQ5ycshERutvKccw,0.49246258
s5F0viIdrelfeDtcMM65PQ,VM-pBrNPfZm-5YWcMCVbqw,0.88216513
wNnkBAPmyZMETAmwYbKZUQ,xFSLb_pxXta5G4oaRB1ylQ,0.47235858
P5sIeGBWQNBA2qBBCuQxhg,bgdTaNn0sGiUfIRrH5GEjg,0.28533906
2i0A5OoKyiwskqvnkGq7cA,xhVlmdU1sPVH6GBJw6AZtQ,0.80170965
YttDgOC9AlM4HcAlDsbB2A,w7RP1MZad3YO7Vjgp3s3Dg,0.8161113
pxHsgARgToOMMNoayWfs5w,il9YGi12gRza4IcfskDcRw,0.48416796
vaN-IGQxpRp6SGBpGePSJw,xdYAjnWeAHQfcLH7c2l4OQ,0.9440649
SRJV_DzWUG_KlBoCvVN4NQ,BUeqfrO3j65uzd9RxC6gbw,0.77387226
-83s33R6DAJKlc6C5Wqzwg,TnDROk0WTVxOyTtsPLR_WQ,0.23763388
b86H003au4etNQfE5UhaLw,NXGHE6Cbjpk5S6LNATdYzg,0.6458485
aK_IdNCJUdk2haKC3GuM_Q,uOILH0BRecZGLh9tqPJUJw,0.79004675
QuiY_98v8Stqd3ue8in8mA,NZmcHfn9fFBh8PQrN4QWbQ,0
AmMd7xpnaf8axS_roCBFRw,Yj9TXFf1qNuIyVFT3EHzDA,0.81067014
Yg08tRMxm0eaL-rXyNIAHw,f-ysez9SJSosLUON1BihWg,0.5788783
vYsA1xC69i0FGlhXFssRiw,tFSnxUGaNa2pwb4zClBu_Q,0
Zh9Bhp4dKUBzaxIqUJO0Mg,deL6e_z9xqZTIODKqnvRXQ,0.9821065
N7E-CfqdME28dakWdEKNvw,aKhv49qQ1A1MDvGZ-cVh7Q,0.93856055
dkRcmyuiaLy4QhDRKpzi4Q,_2W1wIvxCbRu1LrcgWaTHA,0.19103266
0rDG0uZHpqxJbdu-FJ3IgA,li7AtdY322dAqBGicsgL0g,0.3130288
GXgJN4UJQ4LDgLGONBCnZQ,uOuH6gb4Qcs7FlpRcxOZDg,0
EWv-QUwo3hMfoM04sIXdUw,5hfrKyck8DBN96EN9VczUw,0.4945802
5bgsQymr8HDT3tyC1N3Uhg,KtCAFro5Z4JaDRMWiqaI4Q,0.26924035
fFGs67RhFZEsSPEXT_5wpQ,PdpB9siMSro0fKdUbrzqLA,0.40464354
X5whw8WcB8dVZGZ5vGnSLg,sd5avSlfXix6Xvgt8ebAAQ,0.55900913
d44dF9toh1OSfxQhNDBKlg,1pR5fCGVpPydBbu94KGi_Q,0.36777154
Rdt-JiAN7Qlw3dJ7UVdNtw,YLeDSZ1Nh1N0hNsSyQdE3A,0.8956421
etU9P4_CgI4S79Ec5KHs9g,KrT4LHYdRt-m1DMPtVKN4w,0.077585235
CierB8EF7IWTSfyCUiJHiA,TK7208ZMWAERUUY2dEtD6w,0.6494607
XLNaiWF21OsAf0fMV6kuSg,njUgJcn8ZN0BdZdNEswRwA,0.8079866
SYuMjXA13-YbpVHlX5LDAg,dHLOcFcvHaGjcT4hu8kE4g,0.61391914
sglgn4xpWABMC4MiMjNzUA,Yuyy16nuHylNKZn9I9Vx-Q,0.6500881
7vQ072EpOMoBl2RDOZboUw,WknL1sAiQ4VoiAxugr33Fw,0.3841955
wygSVDaB0PLLoK1u-KR_OA,RCpuxT8sMB4-NjnQeimXog,0.52258116
aD263WOD4RShoqgvVhcKqQ,AwotTxzd_M5ZevluUUVkwQ,0.7641862
oG9VFtr_ye8v2tDnS3NOYw,eOIMO2wT_WbNqmavhnCRxw,0.9683613
VS-lHvmnrMIao3RtYr5j3w,OtmF6DLMToJ7cniDjU23Jw,0.3732036
aWXGwath_dSGPwNdFiy9BQ,QglI9pFYpJEBcP0pLTfmNA,0.25533676
GvttvpDroFphQ8t_vYlJYw,bkr_Mo4Ns_k5TB4ei6VELw,0.8556305
bbynRPhP7GltgCL-dOIpDg,esaDbON8NXJC4PWt_CheUg,0.030377999
dEk7mXM4npuDPmxrwPcEgQ,KiUBp6hGhFTs8wOIbP0tcg,0.4506003
3gRfkaVcEWri-Ju7OQX7uQ,jwvmw22-y4eMq2rzi0wAeQ,0.78353024
Qo-MYRxNT2GBJdR0zI6nDA,psIpxqi3jOYkgLURtQKSiA,0.9658315
xYciRtVZ1PW4IxSX4oJ1aw,NJqmAzerpbAIC0-VBclwgA,0.19470875
IfUap3l-UVc7-FH_j8wPFw,DesIyXON7IsTwO3ZqSeqog,0.77566636
LiYTbjMx1reOO_53W93L8w,7M1zIE6OzpySDlqLU6MnEg,0.92337966
N7E-CfqdME28dakWdEKNvw,iS4m_LE7f2oEzYl09HiIuw,0.06679231
uddWmfMhvMYaj3Uog3fMjw,5Xe_HUJBq1xpckGaSOX8Lg,0.16801699
0w03V5AjlO_EHnRRorlLFQ,wzyAH2F7kvh7Mnd_cSfv8A,0.53371924
tjXIJJ5nfY2Vs1G49pAquA,41HLwXnR0Lm3NUp01cIOQg,0.8672634
k7J0CjxFoxdSayhlDE-k7w,li7AtdY322dAqBGicsgL0g,0.9339073
Gs8Y2u7CHtw-ODHWAfQU0w,CWnLkmOV9drVdLfn514Q1w,0.40204138
SfGqFMq2l9wgCSl48__hXA,gUu0uaiU7UEUVIgCdnqPVQ,0.3676777
qujFZVjjTuqKVnwkIdZiBw,VbhQF98kILGyc_-YHrysRw,0.63317937
J4HEXksxrg_eJQ5jybKGMw,MrTgxPGsvxBCnFQBWppCrA,0.35415772
qwBzdApvDLOu5wxDyPj3SQ,3NnPbhmv_vEfPTBp2pnn9Q,0.4422357
dnqQPRxVE_uoX0ohVEvojg,3P22ft7DcKaYy_F07FmVGQ,0.20676799
G6VespdVV3R4XInKgFDMDw,I-4KVZ9lqHhk8469X9FvhA,0.4604769
82cTXo3svhYP1UwaKjrhfg,eI4i8ju8aB9VjfEXYgS8jg,0.5615194
ybnJoXphDsVeg299y5A3hQ,iAt9jDBLlWMrNmMLa9zVsw,0.32053515
4wp4XI9AxKNqJima-xahlg,Dge39vNFVUTm2rzGNqSQBQ,0.9376675
PKEzKWv_FktMm2mGPjwd0Q,Y8adrWFzckrjuC11aAs9Og,0.9238465
CXY3I1G_nPTQk6KSUXyWrw,H6QSYPYJFAW2wGOyn12SYg,0.4853374
yV5GOIgaB2U2ilb7kj1ybg,rt3PC7WCgCKsoufmQJELfw,0.7538528
Gt7kxSbjvDUraMCx0btnAA,oWd7wL340Z9JiGf5Wu_bSQ,0.56909776
s_KLwRLXu29brgrjRZirFA,UNSUk0fGl4vhMziQT4qiaA,0.35793608
dnuYb8q0YlCe5UTECKtyFw,Hi10sGSZNxQH3NLyWSZ1oA,0.9715903
qewG3X2O4X6JKskxyyqFwQ,RiU99Ze8UEoUutHMl73HIg,0.87279356
pPH3sWKrc8ajeXz-eg_XAg,uyQ3sh67Dw_eiJVS34l_yQ,0.52823055
3s9IMZe6cyM_itQ-YtumNA,Hb2RzG3b9YEBlrwBWzGtCA,0.61563665
M8TFcNuIE3bHPahxqzdkSQ,7tpZVkiYuMbDP4-NufK2Iw,0.25682756
fYJf6G30hZlhVxWTOGS1fw,1fV1c63yIaU1w3HfLrjT9g,0.46644813
3UY0P5vAPTavFNTqqE2nVw,lEEYctFjdxJ8eOq_F7OK0Q,0.23088355
BkMqpJikNc3r5itc-ui6ww,DcSWoRQ0MNH1A2JwcODfMA,0.5230052
yyDp7MZ2st7p0fOQuFYpcA,8drMKNHWavs2g6uf0pLtvg,0.7765045
Tl1j8FIZTlcF_mONUHP5RQ,ShmXY90SPzBXUoQMGOQLUA,0.36247376
SkeqMYpoLPJZ2_gqkpKN7Q,1nR4RvlwaGBQNcg907pdog,0.2665005
i_5M2_oIgtzLCIXmX7OjvQ,DjcRgZ0cJbf6-W2TxvFlBA,0.38711742
pHk6gWq3gFPNG0smjd9cRQ,JYNrmaxF8ji3EiVdamwzrQ,0.25005865
Fzk6lQcLZrCQWHDF1uLyJA,2AxoUMKy4fM-WikXbIPcmA,-0.06869757
EZdvGPR_ffhUMvCfmuUjVg,7_wgKuMhwGVytCKd0uf8jw,0.6561195
dxC_-FO6PK0pAOlGs8CBiQ,ZXJ80SFdNBIIoKyTYHZ-Xg,0
6rGVoAI0Bl8ZEbMNJWOK3w,8fU6lsiDxgu4E37aCahIuw,0.9575351
rKkpHJkJ27xOwnhy_bMkvA,3nDUQBjKyVor5wV0reJChg,0.94424707
62GNFh5FySkA3MbrQmnqvg,OVtHo4FhcCgIJ0U5yEX0gw,0.10199106
HuM7sm1QmKTIXBXMR8rW0A,qFDAIMyF3FQCO3Poi7tXwQ,0.6204573
WeVkkF5L39888IPPlRhNpg,HA4KqFmrY7gzBXzAhmS2bg,0.8905904
e0lV0WyRCYbYs9k6chh8YA,XXKjsdglgwSs9kWtK6ZWUQ,0.68675256
keQE5jr6dgAiJGzrpYdnYw,cZeMCY6vrQkFOgcmIbKspw,0.52652866
50NpoMnfzpLtQ0ZZzjBoZw,mdmFPUq98OtP8BQ4fCs8wA,0.8890659
UXNfL1aJ1vzzKTylKqvD6w,O_GWZZfQx7qv-n-CN7hsIA,0
UmXzwFM2OkZHWJ5cJZlqkg,hVPyu7QWaSQgOlz0rppmkg,0.67349833
xEkpPa8__5t1SSTGWHsZwQ,rJjcFkln3DLc29MzZSsIkw,0.87045777
8GOrinzSGFIefx9LWeOfYQ,_qDBBoXEGB5AdRb33uJrNA,0.33638987
7PjxrDahKrDRAklii0unTw,J582rG7fIH6eiHg6Ug-ORA,0.9583782
gpGaRoTDuEMBIQbiMt2XDw,o_oDHtflOmzr4-0xGoEW_g,0.42542237
BgyKWaiuft8zANumHuiQ8Q,8v1rpTH0d8YjjGWA892l1Q,0.23112117
gOBemMfKRfpvJkz9OIw6aw,shEIR2Cm6GLU-2XYIoOKUQ,0.6062973
xvf1EK4aR1VJwFO0CNbe9w,no2kFt4TEEzZDVaM8haSDA,0.47544563
TgW-w80-ketnwdUsjsAaNw,WPNYp3IyJpOSJ4bhFbYAcw,0.91481376
ngPJpOtFTwmLd69KCFOa8g,LXEgiSBjBpWaT4oX2kUo_w,0.67944336
yPVUOv56zrYlpP7wJpJJWg,yXOndkR7ZyTQQMOqqm1HSw,0.7032325
FZTkBavnUWVQRK3ULOxePQ,i_DR3vdE73nVm2GlMbGpGA,0.5343768
yL60onlTh1BmJKVLli_K3g,C3aIEUOx-vrHAeGVDnMAjg,0.85898197
hd-S4mtrPY9Q6iuBJegnOQ,uERlyO-ASZag6XXouCrkhg,0.8706407
z0R494JwBcMDVt41_B2jPg,NaWSRaSwF8moJVT19tlZbg,0.9464288
94HchNwPr69BdrF0On9uKQ,hzu158-I5UO4snVgRP_VGg,0.26057327
UGD45FcbJfbvx8-n_JURCg,gLV4VXc4k_WF9ElByOdE5Q,0.27279997
iTwx1OEpm9rdzZYsaf25Yw,bKTB22B8f1o7q25Sn8aN2Q,0.2547502
yW6MoCSRNnqyehn3_EXnSg,QQ9h6-iiiofm7-wN--zKVQ,0.36509785
dEk7mXM4npuDPmxrwPcEgQ,7OhVgsMM66zSqAKk6LZ1Xw,0.89689034
DVOOF0Z627DyrZ4XKQbTgA,Z64HVBliIkFGLfmdQbEH6w,0.54057866
ngO6OkT3lKIX2ut1hJ7x8g,Wc5L6iuvSNF5WGBlqIO8nw,0.89534646
eu19K9KfnvvubzWuv4l6Wg,aBFRYTkVbkA7wiB4q0OBbw,0.93095934
a2gGjsEkbKyaFaEA5IOSeQ,ehJZ9rmtXQk-SI5XJkYSGA,0.29174474
vRjVhl3ONG2GfWY4NXJZbQ,MbBhClrXyu8-Mk5wW5y8tg,0.5894989
9bV6xsltrX_fUEOlx2bFpg,6p1NDChnIpGl29Ce3cMKWg,0.15256645
00xJNsxnzrBNZUYZejJLTg,h3Iydnd3iXDD_cAln6HhlQ,0.8681237
rt3PC7WCgCKsoufmQJELfw,dOFyIGbyfB69VB4pnoKqQA,0.8784654
0juzbrgcLHqobdK-OZAyiw,gqL5KBs2oS7qobnyd99iKg,0.7184336
kq6pscyKyjdP43CQ3aTbBQ,PkeDOqXbgEOkR-aKUHoQ_A,0.8925304
FmQxARdHGnkclvcVWGEAxw,ZBag95OdFWdfcukvwaj3hg,0.91534305
uG35h72BAMutvXAWdRpqCQ,qo_P8PozS7uP0LSQ3bs36g,0.7076919
27wlLX7e52vVEvNA4Ksccw,OOVuI9INzDTkWJXieIGpwQ,0.21371731
Gin3j1E05u0Sx6spdCRszQ,6K7j8OiLChFflIrh95Pn4A,0.82821184
hqygHq3bA06K-Bt8CQ50xA,MMf0LhEk5tGa1LvN7zcDnA,0.98099643
bpgbVPJcG-wQ4cNBcPPIxw,d_TBs6J3twMy9GChqUEXkg,0.9224141
RG2beJ7PQwVk1g7eQRkLbA,7T2kydMQC2rRvza3QsY4_g,0.18907435
8O6YdO7ZntA8nQhlUDubsw,yJkoNjjOY84SphW8umNMmA,0.55057096
JUT0U3HTSB3kz9Wh7N0GqA,TZelLnaGbHgaG7LBI6rfgg,0.58845073
uEKuEB0lsvd-Ht8z4ekEiw,DiJpFejfyeULrFQ2PGP5kg,0.33589467
h9LPugJk2cpIh0gmQb5LnQ,3DltS5Wr9MOntnc8StBFBA,0.92207086
BBGYtQDeXgtFauRiVdnUWQ,Ec9DKUXeCk_2dTPOQC1pAw,0.8186383
Iy-R1V9W7fKVIipIwy6Pdw,Xma4LfYQLlygxJ9_D2oKVg,0.61733294
cajlPtBnHaI06Tq7iuovyA,Z0GBHiE7QpWlymLMnUP8SA,0.41043818
6HF5akwpidjOMyp3vogv_Q,uHTMbj9Bs6HZ0zYLPydgWg,0.26042897
jNlqkRiOV748xAb-h4cG2g,AyYKTOCL5qM8589oBsqbfA,0.9727592
qQ4bfJmrfK0iWCZjl8cavQ,AdH9g4oob0v3awHYIVo24Q,0.9103238
zs_4PkGaPd_BMGkgj30VAA,PyRubm3WGh5iCkspqp5NTg,0.7957077
zg7PG_AEaCupikuKVVM_4w,ibfw2LUjalN25aZYDY6EuQ,0.3193964
knDrH7HggUkpMSO92bzJLQ,UsmTxWbobLsI6WR1Db0W7A,0.97361386
WyUb68AGKoN1SOw-KeTSZw,CrBa61fbUa8BuWJDy3Obgg,0.5263455
u3ZPMVVEzneq8x856WksJQ,9OYlUJNM5z39Qr-hSyKGRw,0.87648565
IlGYj_XAMG3v75rfmtBs_Q,Kpgc6qNkjpEfgQ9-zYWQsg,0.2595575
ByMtl2RrD8ZL4v6ySCXpJA,izKcEPXz-FInnJ_yT1h1-g,0
Xwnf20FKuikiHcSpcEbpKQ,EdDmKiz6V89g6Dws9I4AKA,0.6909561
Z88N6qly3Dp5C06XbZ9IMQ,N4K69ZdyU-B8NzVYxwjK0A,0.7572218
vQxahO21JB6-C32lYgcHaQ,58IYRjxtf_E4XNUXysecdw,0.67198914
AvC5XQAElcGAAn_Wr5auEg,NeOIp8tz0kfxtmA8YUPmJA,0.8936985
bpgbVPJcG-wQ4cNBcPPIxw,no2kFt4TEEzZDVaM8haSDA,0.87738866
JADdo9NEeO5Az9aOYbyvZA,qZ3sJPn5NqSVFMLYGAJH_A,0.74965596
sKNgXP2xDqD7wbojJlSljg,Wc6r42WT5vfKNOrRqda8lg,0.32488266
gH3JDpHQfVcMEGaAaCJPjA,6urS-vMeMNMw1ogB577H7w,0.85841954
TibBhm-fbksozIDFD8wjPQ,U5YQX_vMl_xQy8EQDqlNQQ,0.93729854
ihTu74HkXnKGuY5v_Z8b0g,0tvCcnfJnSs55iB6mqPk3w,0.69905114
iqhra1MRbjLWxrTkw4yqkA,BjtJ3VkMOxV2Lan037AFuw,0.95081854
2qPQuW5cxFXx51vU_ZZLOA,_Wiq1GSIjoOx3S3KtRTBtg,0.46189585
_n1lAWEDLmxx43K87B-KPA,4pA7CWnmzyfSLWacpRE4-g,0.33783844
KGsXnYHvYddGaL_jyl0DMQ,Kl7RbNm-2OnFWEuWx1ASfg,0.31463414
kCVPl2RumlSgSDx9PMfXDA,Hqz_L-q1Ax34ihdSMIyB4A,0.92122453
NzQlkgsfltDI7_Epvp0Ejw,O_GWZZfQx7qv-n-CN7hsIA,0.6497649
DoUEOgllx0VTLCn5uyciOA,BhMXmlnRZL-D1cs7PkHZeg,0.633982
RJrGgtBXkpX2oEHM4hSqXg,Ic6-gs1_FjrWGx6JIr95Mw,0.67565674
T2CxKpjXj3Ln2r_wTB0RLg,u1dJcoE5DrpDa-g1E4wzKg,0.2629037
BhXCPy-PK90Qqce3iEqpJA,jScTdOcpDPDJqokwYCcN1w,0.19726528
kwS_MjOUs1Jd_4X7B5t2yQ,dIHHaoF-yyIvBFEOyEQ8Pw,0.92026746
5wT0vDycEzgq95yVCZ60Aw,udpfGxriuoBdWRBdplJl-w,0.9677406
wzkKbdhoII-L-NFRZBoxcw,fHsKj598myHUrr-SMpeJfA,0.48789418
PcvbBOCOcs6_suRDH7TSTg,RoJCMSycQZGEefAh8-OHJg,0.44838834
i_DR3vdE73nVm2GlMbGpGA,uc9ITBuspRFkl-S3Bo90dg,0.85451114
MSR3toSou-Hr57I_h6VLeA,ewzi0chyEGg7hWIUaxvMwA,0.5075967
ftk6J7YhE1mkMmJ0xB_tzA,Jb13QyXGi0zD4ZtSTBQwpQ,0.601949
r0GLQAawvHXUd-xZow-fWQ,JesJ-LaNfr3pKhL7gWhDrw,0.8291284
TK7208ZMWAERUUY2dEtD6w,kCVPl2RumlSgSDx9PMfXDA,0.9593381
dpvR4LYXr0CYHtHf8BeCKg,cTf5rrUd253mkJtUW0DYKQ,0.653392
dBnJRijnETwurIw6VFBELA,iwkoNii9w7LK2tNQJ6UCug,0.11198302
0CVrD89fxmo51DpzPsC6rA,3Qv2rjPXC2eNKyV5lh3J_g,0.63304126
VEe1XTxBnjZUY31EjQNbrg,siXOnFrtV0a_YjOJr-X2Mg,0.23135176
0mdh1mokAAZSMibcAaXUEg,o4gaI4EdzxJ9Al4houpusw,0.8161961
AyYKTOCL5qM8589oBsqbfA,k_VIPC9Wuk51MEFbG1fYLA,0.6335027
deL6e_z9xqZTIODKqnvRXQ,oknzpMgHOnbijayveG-PKQ,0.87599367
NwXV_WofVAmhZjfQvu6y0w,U4INQZOPSUaj8hMjLlZ3KA,0.5312755
-NiRgFbh2DC2-ejaqYefmw,Av4LXmSEyRrv1YV_QeshTg,0.10654492
laaC_7aQ5mWm6BNSfHJ8fA,F15B7mVThKsFWMwaZKLzQg,0.34435955
FZTkBavnUWVQRK3ULOxePQ,iTxPwAK3uqAIg1YtB2nFKw,0.67858976
TB1y56aIa7-3bi7sm2YiRA,a85qPvr6L63PF0v9Zs8ZAg,0.640666
-xI7p98naQRwBxtLhf5KTw,gVVAVefyfJ-dykPcU6maqw,0.5011241
rzq5nqG2NG13o3ISxJSrsQ,W9MPolPlUiUEXYfGnYiHEQ,0.94139606
hMO1DPfuRiRPhHEBPpfl0Q,a7AC_C1XwcMj9dKacemwfw,0.4932044
Ywu4a-4fmeg9HTT5KNXnWg,5ZrFDFPJe8Qq3Zgue315oA,0.360431
Zxwdjb7BYMYiVyPq3t7tqw,zTYmV_IDzgsd0P-FN3yAmQ,0.4938526
P4XUvN_8alI6dpTC_3LMkg,VzBoi7n5pee-iLx5dc5BHA,0.8358833
9_dHJM9z0Pn_4W8v6u4fSg,vRjVhl3ONG2GfWY4NXJZbQ,0.8439574
JD3y4BqbjOOs7BP91isTTw,8mujL5ZlIEou7GTA5g29nw,0.8883875
fZ7fLMqArGTemvXPH9H3FA,G-6X-llgA_qAxGxocykHzQ,0.9044129
