src,dst,score
UhzrTq9-Sggy1SHkSY4Unw,LkP5uU4ncr5MgNp8ercSCA,1
UhzrTq9-Sggy1SHkSY4Unw,zZYHZwmBl9Af4pI-aLXBFA,1
UihwIwmqO9TUfDHRXg8G2g,J9c0XM-wV_KQmtZYxvIFFQ,1
Uit6vvFxthHbwOHIYI0sfQ,J9c0XM-wV_KQmtZYxvIFFQ,1
Uit6vvFxthHbwOHIYI0sfQ,YttDgOC9AlM4HcAlDsbB2A,1
Uit6vvFxthHbwOHIYI0sfQ,xLYv18eSaRmZRNbuzrdWQw,1
UjmcgQ6aiJlv3kgO-hRo7A,QytT9uP_UiJMhHw7C8UEbg,1
UjmcgQ6aiJlv3kgO-hRo7A,dAfdS9l7DOMze3orptDxiQ,1
UjmcgQ6aiJlv3kgO-hRo7A,pxzs-Dy2hXTis-PuNCV37Q,1
UkCKpbtAp0odLmMNXz6M-Q,KQMzfaaI9jfo68S4CsCifA,1
UkLiM2r9UcVXdx81JPGZyg,04J_q_VhSBItxNiEAN-gkA,1
UkLiM2r9UcVXdx81JPGZyg,6rGVoAI0Bl8ZEbMNJWOK3w,1
UkLiM2r9UcVXdx81JPGZyg,CNaaizAUc2c4WIb1M3BBPw,1
UkLiM2r9UcVXdx81JPGZyg,EOxdQuedwe_2MkdLnX7MAA,1
UkLiM2r9UcVXdx81JPGZyg,EYnO5JexaaHrFwWOQt4DQw,1
UkLiM2r9UcVXdx81JPGZyg,J9c0XM-wV_KQmtZYxvIFFQ,1
UkLiM2r9UcVXdx81JPGZyg,KTK_ws8lu_TWfR7DtDWjMA,1
UkLiM2r9UcVXdx81JPGZyg,LIGMK-ewMd4_w6p1u0LBow,1
UkLiM2r9UcVXdx81JPGZyg,NsegE9Mqm3GCQeSx0v0tYw,1
UkLiM2r9UcVXdx81JPGZyg,PcvbBOCOcs6_suRDH7TSTg,1
UkLiM2r9UcVXdx81JPGZyg,PomQayG1WhMxeSl1zohAUA,1
UkLiM2r9UcVXdx81JPGZyg,QG9ZJatKSWj5p5VrW3cfMA,1
UkLiM2r9UcVXdx81JPGZyg,UBVW6XBaHRh-F6tbGi7h8g,1
UkLiM2r9UcVXdx81JPGZyg,UmXzwFM2OkZHWJ5cJZlqkg,1
UkLiM2r9UcVXdx81JPGZyg,WJKocp9RE0KatUwh3_DkGg,1
UkLiM2r9UcVXdx81JPGZyg,aA5DgDHTYyH9HJ2Ahg6IKw,1
UkLiM2r9UcVXdx81JPGZyg,d5WLqmTMvmL7-RmUDVKqqQ,1
UkLiM2r9UcVXdx81JPGZyg,dXEp1pbm0i2iAZ8Ifnpu7Q,1
UkLiM2r9UcVXdx81JPGZyg,gZuY6f0HTxq2_zyww3196g,1
UkLiM2r9UcVXdx81JPGZyg,nWh05uXTfV-L7s3iZon4Fg,1
UkLiM2r9UcVXdx81JPGZyg,wnO99pBbGqwqOoTQM25iCw,1
Um5bfs5DH6eizgjH3xZsvg,BQkC6RneYfvfG6wRe0hsvQ,1
Um5bfs5DH6eizgjH3xZsvg,D2wWsR58zfPJP1kk3zK0Yg,1
Um5bfs5DH6eizgjH3xZsvg,YEKj6XdpB2Y9szihe3NFrA,1
Um5bfs5DH6eizgjH3xZsvg,kl_yCsj4ESbUphmpCfVvRA,1
UmXzwFM2OkZHWJ5cJZlqkg,1sGYXSkJHPhJ6wQtc-RbZw,1
UmXzwFM2OkZHWJ5cJZlqkg,2nE0zU6y_F7gkwHi3yL6cQ,1
UmXzwFM2OkZHWJ5cJZlqkg,4FXbovgSEFZ5_9S5wddFIg,1
UmXzwFM2OkZHWJ5cJZlqkg,5V8eXkTJb6IejJkMDaj_Bw,1
UmXzwFM2OkZHWJ5cJZlqkg,7eFy-LxZuvS2K6PAQoibBA,1
UmXzwFM2OkZHWJ5cJZlqkg,8cf5U6sCwYPKDKyLfSi6Ig,1
UmXzwFM2OkZHWJ5cJZlqkg,CkM9FtxelvahpE9StyON3A,1
UmXzwFM2OkZHWJ5cJZlqkg,DK57YibC5ShBmqQl97CKog,1
UmXzwFM2OkZHWJ5cJZlqkg,EfGC2QTeePSn3-NhObhRcg,1
UmXzwFM2OkZHWJ5cJZlqkg,FZTkBavnUWVQRK3ULOxePQ,1
UmXzwFM2OkZHWJ5cJZlqkg,IGMFSVrLeYVJpUNgsugRzQ,1
UmXzwFM2OkZHWJ5cJZlqkg,JS-v0cz1JB8ebMvi0y5IXg,1
UmXzwFM2OkZHWJ5cJZlqkg,KbaXzJp3BieQ2shYn6r3wQ,1
UmXzwFM2OkZHWJ5cJZlqkg,OPN-dDUBkH7uH-G8nOnskg,1
UmXzwFM2OkZHWJ5cJZlqkg,OTRxfMCtfrbUemIigxCaOg,1
UmXzwFM2OkZHWJ5cJZlqkg,PSRO8Trt4iVYKbCOvEgjRw,1
UmXzwFM2OkZHWJ5cJZlqkg,Qa2NoSc6DphQArihBgY9Gg,1
UmXzwFM2OkZHWJ5cJZlqkg,QjzkxIlYdf76MHxHst38_w,1
UmXzwFM2OkZHWJ5cJZlqkg,SMcA6UByQkgTcliNObM1-A,1
UmXzwFM2OkZHWJ5cJZlqkg,UQqRS5d2hNZf3Esou5hLJw,1
UmXzwFM2OkZHWJ5cJZlqkg,W9MPolPlUiUEXYfGnYiHEQ,1
UmXzwFM2OkZHWJ5cJZlqkg,W9qjR3QgYMDDgYjWFc3ANw,1
UmXzwFM2OkZHWJ5cJZlqkg,WJKocp9RE0KatUwh3_DkGg,1
UmXzwFM2OkZHWJ5cJZlqkg,XCW5pJCDhvlW76XTSUEkIg,1
UmXzwFM2OkZHWJ5cJZlqkg,Yej5B4nd8PqpHMQcmCTDrg,1
UmXzwFM2OkZHWJ5cJZlqkg,YnzA2sJLbONQ4MRdRcrq0w,1
UmXzwFM2OkZHWJ5cJZlqkg,YoTGEhZ0HYMiOZrqnoqYgA,1
UmXzwFM2OkZHWJ5cJZlqkg,_mZb6024rduhmCKOUZhyrg,1
UmXzwFM2OkZHWJ5cJZlqkg,bhJ6ivAuSpgXP4JiKWjSZQ,1
UmXzwFM2OkZHWJ5cJZlqkg,clSor65-ie2nuNmcr6tUUQ,1
UmXzwFM2OkZHWJ5cJZlqkg,eh_j1Ukde1T9nyjVlqCnEg,1
UmXzwFM2OkZHWJ5cJZlqkg,iDlkZO2iILS8Jwfdy7DP9A,1
UmXzwFM2OkZHWJ5cJZlqkg,kCVPl2RumlSgSDx9PMfXDA,1
UmXzwFM2OkZHWJ5cJZlqkg,kR5p8iCMlGm-ld-uq0FrwQ,1
UmXzwFM2OkZHWJ5cJZlqkg,mM2lXZF7srcZ1FaPx8L7uw,1
UmXzwFM2OkZHWJ5cJZlqkg,maK3UBQczh33NuDjBYeHrA,1
UmXzwFM2OkZHWJ5cJZlqkg,o4gaI4EdzxJ9Al4houpusw,1
UmXzwFM2OkZHWJ5cJZlqkg,o5dkMSnJ1G-OkgIaZvojOQ,1
UmXzwFM2OkZHWJ5cJZlqkg,olygwzscX9Li52jInAxaMA,1
UmXzwFM2OkZHWJ5cJZlqkg,p_azadim_uWFOXAhhKB3ag,1
UmXzwFM2OkZHWJ5cJZlqkg,pwQ8E-hbDUJe3qtKt_IBBg,1
UmXzwFM2OkZHWJ5cJZlqkg,sOZfGLRjhcEjAKBLZKcJGg,1
UmXzwFM2OkZHWJ5cJZlqkg,sTcYq6goD1Fa2WS9MSkSvQ,1
UmXzwFM2OkZHWJ5cJZlqkg,uqJ0kCrmZOEZzbt4qV3ODA,1
UmXzwFM2OkZHWJ5cJZlqkg,vPOkQJKahhR13LQ2ElSFGg,1
UmXzwFM2OkZHWJ5cJZlqkg,zOxFYwqq8Iwhsqm_jm016A,1
UmpKTuYxZSSxQUd-XMIKcg,750rhwO7D_Cul7_GtO9Jsg,1
Ur_ZdQbZm2wojpW-oF73MQ,3gRfkaVcEWri-Ju7OQX7uQ,1
Ur_ZdQbZm2wojpW-oF73MQ,D43OWyfzIQjL8feJpYh2SQ,1
UsmTxWbobLsI6WR1Db0W7A,7V29xzsIxlHfdcHsnpHB3Q,1
UsmTxWbobLsI6WR1Db0W7A,E73xr_twLJZemdGrXWQobQ,1
UsmTxWbobLsI6WR1Db0W7A,EpZFiJxo6RO8a6QwDwC7TQ,1
UsmTxWbobLsI6WR1Db0W7A,NQBQj7tHxETHf4PDkAtKUA,1
UsmTxWbobLsI6WR1Db0W7A,wzyAH2F7kvh7Mnd_cSfv8A,1
UsmTxWbobLsI6WR1Db0W7A,xhVlmdU1sPVH6GBJw6AZtQ,1
Usvn6LvVXlZFcLWqFS-L5g,1uVmN3vSvxCrxijXFwtIrA,1
Usvn6LvVXlZFcLWqFS-L5g,3xORNxbKdd08LUf0tclx3A,1
Usvn6LvVXlZFcLWqFS-L5g,FaAb-CoKW4xDvLTSPtEbgw,1
Usvn6LvVXlZFcLWqFS-L5g,QG9ZJatKSWj5p5VrW3cfMA,1
UucdSqTzlgJlcrvpv1ptOg,XpOvcs78Sg4muKC6Lth5VA,1
Uwnp7SFvAPQz8XjYjmVOAw,wkkZWN_7D-KyqmBuO6nbQQ,1
Uwu72w77MPox942_GnCS7g,CxDOIDnH8gp9KXzpBHJYXw,1
Uwu72w77MPox942_GnCS7g,V4TPbscN8JsFbEFiwOVBKw,1
Uwu72w77MPox942_GnCS7g,Wu0yySWcHQ5tZ_59HNiamg,1
Uwu72w77MPox942_GnCS7g,hYnq9-wO-RzmiTTGMCNJgA,1
Uwu72w77MPox942_GnCS7g,mb_8jXannipO5T5V5kGXiQ,1
UxaCHoqO9461_PpukTMKVA,dBnJRijnETwurIw6VFBELA,1
UyXqGEKod-veD6m6Hq0EDw,ACwBMSJzgW6vOvV7vOrk8Q,1
UyXqGEKod-veD6m6Hq0EDw,Ic6-gs1_FjrWGx6JIr95Mw,1
UyXqGEKod-veD6m6Hq0EDw,h9LPugJk2cpIh0gmQb5LnQ,1
V-vHgpadQSrsRE4ReGhEPQ,E43QxgV87Ij6KxMCHcijKw,1
V0GV8oGj4G_u5MBZEZt18Q,D43OWyfzIQjL8feJpYh2SQ,1
V0GV8oGj4G_u5MBZEZt18Q,Dkb-TJFNSWl4PYR8wEcWcw,1
V0paFRuAuYigBqqFL5m3hA,MQwSyZ2MZ6N7rtAmphZCow,1
V0paFRuAuYigBqqFL5m3hA,a85qPvr6L63PF0v9Zs8ZAg,1
V0paFRuAuYigBqqFL5m3hA,e6iCOIhtupBCiw-VwBvJ4A,1
V12HIIwQU-dYEQZBxEQTPg,8teQ4Zc9jpl_ffaPJUn6Ew,1
V12HIIwQU-dYEQZBxEQTPg,d5WLqmTMvmL7-RmUDVKqqQ,1
V2ebC4swKRzKBPbkAfbc8w,no2kFt4TEEzZDVaM8haSDA,1
V4B7E7pFlTMLQIp0nQ4UAw,BYHm-dCBHRtiUDgOfFgLhw,1
V4B7E7pFlTMLQIp0nQ4UAw,NfU0zDaTMEQ4-X9dbQWd9A,1
V4TPbscN8JsFbEFiwOVBKw,0J9mtVJ4_QGsXYVK8qJzOQ,1
V4TPbscN8JsFbEFiwOVBKw,BGzavA_ddMr-jGmhArv7fg,1
V4TPbscN8JsFbEFiwOVBKw,JVbqMyicxGWlEVPpyo6gpQ,1
V4TPbscN8JsFbEFiwOVBKw,eRDWzHCldd6YXypRECvHYg,1
V4TPbscN8JsFbEFiwOVBKw,ic-tyi1jElL_umxZVh8KNA,1
V4TPbscN8JsFbEFiwOVBKw,pJYRi9MB06aiuL-w8Ms-Og,1
V4mwPhB4M4BeJKw2fAA2eQ,m4Ql1-pe4fk4VmDBbuUxnQ,1
V4nNUVs8X9ncc8eAJ9unvg,w7RP1MZad3YO7Vjgp3s3Dg,1
V5v8m6YnqupT5L6t63u4ow,3xORNxbKdd08LUf0tclx3A,1
V68CvS9PmKGTAld-_05ZWw,MQbXr5raflt-tsNQtL-Yvw,1
V68CvS9PmKGTAld-_05ZWw,Ywu4a-4fmeg9HTT5KNXnWg,1
V74paj6Zok4DvGnciFEZMg,IZnsvdPqU_LWTy4yfgiX4A,1
V74paj6Zok4DvGnciFEZMg,QVGpwHZXsGOgHmp8w-ipvw,1
V74paj6Zok4DvGnciFEZMg,Yj9TXFf1qNuIyVFT3EHzDA,1
V74paj6Zok4DvGnciFEZMg,s79vzEzqavL_29pmraXZBA,1
V74paj6Zok4DvGnciFEZMg,zFYs8gSUYDvXkb6O7YkRkw,1
V7B4KTBitlBs9YH_B00-9Q,-9WVpTW5LAEo9y6PbW0-cw,1
V7B4KTBitlBs9YH_B00-9Q,1_mHMDlJYwWAqZO1Ij3aCA,1
V7B4KTBitlBs9YH_B00-9Q,4zYIcJNAaiYHZkRPcGb_tA,1
V7B4KTBitlBs9YH_B00-9Q,5jWaMozd4Ffi9YGwCC3QQw,1
V7B4KTBitlBs9YH_B00-9Q,60_lsQJ8JEGfZeXcTgKn8Q,1
V7B4KTBitlBs9YH_B00-9Q,EKpcPppK6iQv0fO0j-Fv-A,1
V7B4KTBitlBs9YH_B00-9Q,V_5qEY4-1YzO_vI88Tx5WQ,1
V7B4KTBitlBs9YH_B00-9Q,W83aZrDrYKwycCHB_eOYYg,1
V7B4KTBitlBs9YH_B00-9Q,cMEtAiW60I5wE_vLfTxoJQ,1
V7B4KTBitlBs9YH_B00-9Q,dIHHaoF-yyIvBFEOyEQ8Pw,1
V7B4KTBitlBs9YH_B00-9Q,hfoQz3eUkASnf3bs7AdbuA,1
V7B4KTBitlBs9YH_B00-9Q,juLlBJ6SQMyMLxPLczZxNA,1
V7B4KTBitlBs9YH_B00-9Q,lSgRHaq1uGMMC9WGfnipMQ,1
V7B4KTBitlBs9YH_B00-9Q,pxzs-Dy2hXTis-PuNCV37Q,1
V7B4KTBitlBs9YH_B00-9Q,ruXmilD3h8Y-xhKLgTtjEg,1
V7B4KTBitlBs9YH_B00-9Q,w7RP1MZad3YO7Vjgp3s3Dg,1
V7LRNklGj_YAOIU5HSDzUQ,135DbbQnr3BEkQbBzZ9T1A,1
V7LRNklGj_YAOIU5HSDzUQ,1lad9hCBGpHAS2uMSrKCPw,1
V7LRNklGj_YAOIU5HSDzUQ,3gRfkaVcEWri-Ju7OQX7uQ,1
V7LRNklGj_YAOIU5HSDzUQ,58yXn5Y4409kc9q88YwU6w,1
V7LRNklGj_YAOIU5HSDzUQ,8ZryN_S-n48g6rsa3W3QtQ,1
V7LRNklGj_YAOIU5HSDzUQ,Db80SCez0BdYaHdC0xmzoQ,1
V7LRNklGj_YAOIU5HSDzUQ,EXKDLuYoZUKUNNNYA7TlGQ,1
V7LRNklGj_YAOIU5HSDzUQ,M9JDlUWudvrGkLX7AkJ3Fw,1
V7LRNklGj_YAOIU5HSDzUQ,SV5S5D13dsOeh_A62xNa5Q,1
V7LRNklGj_YAOIU5HSDzUQ,Sxkag2soHkimplexM7eOBA,1
V7LRNklGj_YAOIU5HSDzUQ,Yj9TXFf1qNuIyVFT3EHzDA,1
V7LRNklGj_YAOIU5HSDzUQ,hWDybu_KvYLSdEFzGrniTw,1
V7uS5US4oTf-S9u36HJQCQ,0C65lVj_ujVYDs7b2yYBAA,1
V7uS5US4oTf-S9u36HJQCQ,37HswRimgBEf7_US-c3CDA,1
V7uS5US4oTf-S9u36HJQCQ,7V29xzsIxlHfdcHsnpHB3Q,1
V7uS5US4oTf-S9u36HJQCQ,8QKrhvVqhEkD8xo4E4s0GQ,1
V7uS5US4oTf-S9u36HJQCQ,8jIZDXmriW4jhJJYu405cQ,1
V7uS5US4oTf-S9u36HJQCQ,9wrRmTxl2g4RcPtUwcgb-w,1
V7uS5US4oTf-S9u36HJQCQ,B-60XQ_fR72PevFzHM-ieQ,1
V7uS5US4oTf-S9u36HJQCQ,BjtJ3VkMOxV2Lan037AFuw,1
V7uS5US4oTf-S9u36HJQCQ,EE9txZm_zUFqWeYGVGaFNg,1
V7uS5US4oTf-S9u36HJQCQ,EpZFiJxo6RO8a6QwDwC7TQ,1
V7uS5US4oTf-S9u36HJQCQ,GMKoemATfrXg1deaXxt2jA,1
V7uS5US4oTf-S9u36HJQCQ,JVJOfFqPmZEvkRznzF8w-w,1
V7uS5US4oTf-S9u36HJQCQ,SqVUNVeYJblyoUz4e-Fiqw,1
V7uS5US4oTf-S9u36HJQCQ,UYcmGbelzRa0Q6JqzLoguw,1
V7uS5US4oTf-S9u36HJQCQ,Wc5L6iuvSNF5WGBlqIO8nw,1
V7uS5US4oTf-S9u36HJQCQ,X7mVSZxStPxD4GbN_29pYQ,1
V7uS5US4oTf-S9u36HJQCQ,XLNaiWF21OsAf0fMV6kuSg,1
V7uS5US4oTf-S9u36HJQCQ,YrlNGnrofZHseVYxrLrvJA,1
V7uS5US4oTf-S9u36HJQCQ,cKeMks0yFeItSlkUKnZW0w,1
V7uS5US4oTf-S9u36HJQCQ,rCWrxuRC8_pfagpchtHp6A,1
V9pT-tcp6Lgx59LvELjdZA,YfYas8wdkrrvbqXcBH9x9w,1
VAqh38CFkrMCg-I1j6j_9w,pYqB_-3NQjj9XUxDvJE84A,1
VE70ac9sCIVvH0qih-rKvQ,7hAhYoMPjHnxKCz6MQ95Bg,1
VE70ac9sCIVvH0qih-rKvQ,PVyl_Kilc81Y0e3eCGJF0g,1
VJHKjBELocrf5Eh-QxScLw,U4INQZOPSUaj8hMjLlZ3KA,1
VLZJeBCDmNuZ5ZvraLuAOg,0FMte0z-repSVWSJ_BaQTg,1
VLZJeBCDmNuZ5ZvraLuAOg,YfYas8wdkrrvbqXcBH9x9w,1
VLZJeBCDmNuZ5ZvraLuAOg,u6OIc9ndbqrd6fO_jU2xcw,1
VLy6l8L72adD7iTBNqiPXw,8RK_89OgXbeG4ohAdViggw,1
VLy6l8L72adD7iTBNqiPXw,9OYlUJNM5z39Qr-hSyKGRw,1
VLy6l8L72adD7iTBNqiPXw,NhKd1Exzt6SXjdR0PY62Aw,1
VLy6l8L72adD7iTBNqiPXw,RylA6VZUTRuMGBu4nHKbCw,1
VLy6l8L72adD7iTBNqiPXw,U3JxaX3TySooO7JHndcnHQ,1
VLy6l8L72adD7iTBNqiPXw,ol41034oA4J6R-IpokhxIw,1
VLymZv8WhekXB51jZk5GNg,os-sDQoh-hCt2Lg76z6ZUA,1
VM-pBrNPfZm-5YWcMCVbqw,4ECIXWllFTxtJaj1cKOZWw,1
VM-pBrNPfZm-5YWcMCVbqw,B1829_hxXSEpDPEDJtYeIw,1
VM-pBrNPfZm-5YWcMCVbqw,DK57YibC5ShBmqQl97CKog,1
VM-pBrNPfZm-5YWcMCVbqw,HbyHhB6WOSQjU-JYwED9Ww,1
VM-pBrNPfZm-5YWcMCVbqw,HmILc-lgVKZS7mWNdYCSJw,1
VM-pBrNPfZm-5YWcMCVbqw,Su2kadHdmAVhM-_1TIlhSQ,1
VM-pBrNPfZm-5YWcMCVbqw,VvLhL1THnDwNNWlP4ydv8g,1
VM-pBrNPfZm-5YWcMCVbqw,bpgbVPJcG-wQ4cNBcPPIxw,1
VM-pBrNPfZm-5YWcMCVbqw,hZFzo6HD06gtj4J7O2ki_Q,1
VM-pBrNPfZm-5YWcMCVbqw,yl9OsZ6PA_lwGrse6aEtJA,1
VMNt8vQrzWL6taFm7tlKWw,IpReaQYuXO_nB07xnkHuNw,1
VMfwMYh8iJapW807Pu1Diw,0TJ01iwzVLXtr_EYcfqoWQ,1
VMfwMYh8iJapW807Pu1Diw,YVaONBBT9lSJQwBPWCB0qQ,1
VNJRRUl_ZZfazAE_DEPCCg,Dkb-TJFNSWl4PYR8wEcWcw,1
VNR_HUXMLg4Eh2Rkg0HhXw,-ltirVC-htJ_PbsBA8YGKA,1
VNjd0iwrMFfOxQgBlwKo2Q,WV291K0AxS1yCEZE3E2V7A,1
VPr1Y-PNKeApR-dRVnhJIA,TdSeeuT8QMQ7Q1XltdRNzQ,1
VPr1Y-PNKeApR-dRVnhJIA,aQZ3IZYl07_OsosZi3gfpg,1
VQenIJ5AzqURtDSUYv76rg,CxDOIDnH8gp9KXzpBHJYXw,1
VQenIJ5AzqURtDSUYv76rg,crsofThakzXFjJLr9q1mWQ,1
VQhMII0gFTvUZ71yAfPDyg,PKEzKWv_FktMm2mGPjwd0Q,1
VUS9-ABMF37mbHG5aMaaZw,FdMNvBDX--D_MWuu5qKWDw,1
VVMqxCARIOdUzpqngpFMgA,N4K69ZdyU-B8NzVYxwjK0A,1
VVMqxCARIOdUzpqngpFMgA,UH6RCH9K1o2VW3CU8PY5iQ,1
VVMqxCARIOdUzpqngpFMgA,UHhCOW58UTDbNlnpHCBmzg,1
VVMqxCARIOdUzpqngpFMgA,V7uS5US4oTf-S9u36HJQCQ,1
VVMqxCARIOdUzpqngpFMgA,jtM-lajwSwW65wJRaMuFxg,1
VVMqxCARIOdUzpqngpFMgA,nmqX1cxPOYHwql5e4U9LuA,1
VVm-TFCpi9M1-k8ED0l1eA,2AxoUMKy4fM-WikXbIPcmA,1
VVm-TFCpi9M1-k8ED0l1eA,C3aIEUOx-vrHAeGVDnMAjg,1
VVm-TFCpi9M1-k8ED0l1eA,G-6X-llgA_qAxGxocykHzQ,1
VVm-TFCpi9M1-k8ED0l1eA,S10Q9h_W-MKyog8IdcCNCQ,1
VVy09AS01P67FubVfLecSw,KGsXnYHvYddGaL_jyl0DMQ,1
VVy09AS01P67FubVfLecSw,UmXzwFM2OkZHWJ5cJZlqkg,1
VVy09AS01P67FubVfLecSw,dIIKEfOgo0KqUfGQvGikPg,1
VVy09AS01P67FubVfLecSw,gru76BjkRY6UQVcw_yAxiQ,1
VVy09AS01P67FubVfLecSw,mM2lXZF7srcZ1FaPx8L7uw,1
VVy09AS01P67FubVfLecSw,pKn_H1nkgrwJS6TuHODsvQ,1
VWJ8PSz6Sg5_AlBvQyGvpw,0l3x4EgoWVYdla3CPpAKag,1
VWJ8PSz6Sg5_AlBvQyGvpw,51F2D9e9pXJkTys_RrDT4A,1
VWTcMS7sVldSDN8KruKx8Q,8m6GZWnFb16JOX9vgv6UdQ,1
VWTcMS7sVldSDN8KruKx8Q,IGMFSVrLeYVJpUNgsugRzQ,1
VWTcMS7sVldSDN8KruKx8Q,ThTJrM1PbANG8VgWilpbMg,1
VWTcMS7sVldSDN8KruKx8Q,_9WKSGfBn193Wl3vd7kt1A,1
VWTcMS7sVldSDN8KruKx8Q,xA0-wO9qiSquzw_hVDyDiQ,1
VXZfZacm0-OV0s459au-dA,Wc5L6iuvSNF5WGBlqIO8nw,1
VYqRk78kesHn86jPngPUXQ,04J_q_VhSBItxNiEAN-gkA,1
VYqRk78kesHn86jPngPUXQ,116AVKourTNRaX_b_2ar_Q,1
VYqRk78kesHn86jPngPUXQ,6p1NDChnIpGl29Ce3cMKWg,1
VYqRk78kesHn86jPngPUXQ,9d52DhEbJQ1w5LXaZw4nzQ,1
VYqRk78kesHn86jPngPUXQ,QJI9OSEn6ujRCtrX06vs1w,1
VZDdJXseXVMRIeYiDmdZWA,0G-QF457q_0Z_jKqh6xWiA,1
VZDdJXseXVMRIeYiDmdZWA,2Fu4xzc4Z4SvRGDcfC0qfA,1
VZDdJXseXVMRIeYiDmdZWA,AE8nHSRPFlB4nh7CP8PlGQ,1
VZDdJXseXVMRIeYiDmdZWA,AwotTxzd_M5ZevluUUVkwQ,1
VZDdJXseXVMRIeYiDmdZWA,Ic6-gs1_FjrWGx6JIr95Mw,1
VZDdJXseXVMRIeYiDmdZWA,U4INQZOPSUaj8hMjLlZ3KA,1
VZDdJXseXVMRIeYiDmdZWA,cafRiSVWRXlxDEK2YNrJ6g,1
VZDdJXseXVMRIeYiDmdZWA,dOFyIGbyfB69VB4pnoKqQA,1
VZdlL5D-EqUAehRoTKnWlw,PxzBS6FXePo9p__FRVLMSg,1
VZdlL5D-EqUAehRoTKnWlw,Rpap-cfhqw37552weRK_uQ,1
V_5qEY4-1YzO_vI88Tx5WQ,0DueVeeKuZca0wyVBnqCww,1
V_5qEY4-1YzO_vI88Tx5WQ,PeLGa5vUR8_mcsn-fn42Jg,1
VbhQF98kILGyc_-YHrysRw,H2Mnzjqu4gDaiqDPA9Z95Q,1
VcHspynvNHgSnsJKT37YrQ,_VMGbmIeK71rQGwOBWt_Kg,1
Vd24R1OnKzw8WjHLrrDTtw,bLbSNkLggFnqwNNzzq-Ijw,1
Vd84P1O_aui6-BAElpZk6A,QuiY_98v8Stqd3ue8in8mA,1
VeYSD3Xgxd-R4yowet51tA,dZBXRw0BtYd-C3MEjtHUFw,1
VeYSD3Xgxd-R4yowet51tA,wL-eQ6ZPYj-kUOh2uPavTw,1
Vgh-CjwAl4tFleP39OdzaA,7nhQANAEu6Fg4qVptiSjww,1
VhiU_b1EmV8kTK0UZi7UYQ,0MholbJWD8LHKpU7Fa6wGw,1
VjVO5Th0UYmDnI60ciN-hg,A4olJa0kuWieeDFRannyPw,1
VkOfzZHe9oUbjedeCfWAWg,Bsbumyr3Of8BauN2URK4bg,1
VkUfz-QuNF9qeGXUhaNpTA,5FAD2Yq7DLBQ_-ef1iDA-A,1
VlcasgkqiTuPi-nVT7rEtw,62GNFh5FySkA3MbrQmnqvg,1
VlcasgkqiTuPi-nVT7rEtw,DXh8yxwZCg5Ckj5kmDvKXw,1
Vmsmf4i096q9feBgp4CuXA,4FXbovgSEFZ5_9S5wddFIg,1
Vmsmf4i096q9feBgp4CuXA,4UlC9tI9DmsTgRb9XibrYA,1
Vmsmf4i096q9feBgp4CuXA,EyLVCFOKltmlMg7XcRxU9Q,1
Vmsmf4i096q9feBgp4CuXA,M9rRM6Eo5YbKLKMG5QiIPA,1
Vmsmf4i096q9feBgp4CuXA,OJk2K1_R5cFd-UTjeailRA,1
Vmsmf4i096q9feBgp4CuXA,RBZ_kMjowV0t6_nv2UKaDQ,1
Vmsmf4i096q9feBgp4CuXA,YORJi2JtQg5Mo4nmKOXzag,1
Vmsmf4i096q9feBgp4CuXA,gH3JDpHQfVcMEGaAaCJPjA,1
Vmsmf4i096q9feBgp4CuXA,mM2lXZF7srcZ1FaPx8L7uw,1
Vmsmf4i096q9feBgp4CuXA,sTcYq6goD1Fa2WS9MSkSvQ,1
VnKj044Tt5doqaVDIJbWsw,2xVrxhQJUBmOyG4ML77XKw,1
VnKj044Tt5doqaVDIJbWsw,HyXK2GNR9i4SWpLQGOqQYQ,1
VnKj044Tt5doqaVDIJbWsw,OZWskTOKCWvYejhu63gFmQ,1
VnKj044Tt5doqaVDIJbWsw,YOOsYiXGEtGFX_wSeZNcww,1
VnKj044Tt5doqaVDIJbWsw,gS4QCL6j_umAyfJXBGAZJQ,1
VnKj044Tt5doqaVDIJbWsw,nUN2FOWj4G3ZmyCeDkq-FA,1
VomrqwTbz1hxmZpL69u5XQ,U2Zysz5TsKftsETEdq7J0g,1
VomrqwTbz1hxmZpL69u5XQ,Z5gOO48vA86uz4fpLjzdyA,1
Vq1HFdnhKER48I9rYh0Y2w,vYsA1xC69i0FGlhXFssRiw,1
Vq73g5hdDBdxdBOfkEYqyw,APoAugdz6nscL4HjF4Oryg,1
Vq73g5hdDBdxdBOfkEYqyw,Fv0e9RIV9jw5TX3ctA1WbA,1
Vq73g5hdDBdxdBOfkEYqyw,I8fSOBVLBS9h-GNrmOXmHQ,1
Vq73g5hdDBdxdBOfkEYqyw,JQIZhoQB-Tg9hdBEj90m4g,1
Vq73g5hdDBdxdBOfkEYqyw,QHX3NxFAlda3I32taYzI8w,1
Vq73g5hdDBdxdBOfkEYqyw,gOBemMfKRfpvJkz9OIw6aw,1
Vq73g5hdDBdxdBOfkEYqyw,tjTrsF-CpDnTcclX-3sCTw,1
Vqp0dpug9Db-kFHO3PkAaQ,_1U_RyYbonRFbTVPLAlWFg,1
Vqp0dpug9Db-kFHO3PkAaQ,eY6TPklHTeOaQt9F8a_SGQ,1
