src,dst,score
kKTcYPz47sCDH1_ylnE4ZQ,nOcP-0PIg4REFX4JeR49aw,0.76400286
WgEKUJoh5msZlOlTCKnKtg,EtxsD-Jbyxh7TsaWHtGCew,0.69756216
68svv5bAMiIO9SMPpukxTA,ECcXvW4cLQF9zYH8KoynJA,0.35160953
q6eks8g-8ve1AXMh1MTKJA,yLM2n4mazF0RkM4r138Avw,0.56141615
5UYjT5YDKSuApFax2t2eqg,U21gTnRbCnXrxAGOXCd7dA,0.5616146
ZlgmfdzsNpa8zD6NmSrcVA,dmRueUwj0JMTlNZfTj3ZWA,0.25686142
0l6UtGM200Eijtb1AgoXnw,dzYEvjrb4kTe89S7kcF_6w,0.1963713
wXZS42D0L8hoCiSh2Krc_A,I-4KVZ9lqHhk8469X9FvhA,0.8598422
hfoQz3eUkASnf3bs7AdbuA,0Hpb7p9AKvMn7z5x7aer4A,0.38348535
C2C0GPKvzWWnP57Os9eQ0w,KLYgDnsQcZeIGPrTEFI6uQ,0.922492
yV5GOIgaB2U2ilb7kj1ybg,cdCvHUFdssePxowTHIo3dQ,0.8744215
LF0cBlj9pNzKz_jFoTsbmA,6iD6drB51smAYkvWR2vzmQ,0.040146757
GbgykPtd1YjE_b2TbzCq9w,0cpUV8SyRhQX8rIzVOSfrg,0.5860773
x6_9RC7Mc0SsFUcWxEoN_Q,tjTrsF-CpDnTcclX-3sCTw,0.91032785
tU94-C1zpBsfGFvpsJJr2w,QQZuDyn79ciJCig5s6hmxw,0.8889763
fguCSoqp5MFgIE61LVN5JA,Wx7cbLDqYEL3_aVZwh82Ww,0.8139691
F-1ClQ8bSEp2T7NSnVYNRA,Sx1eGer368bD4-v1iC3vyQ,0.773876
Fx471oyzcBl2Hu6IIIhJog,3DEM0kQ_S27lFAUSIIqDXQ,0.10994549
Xwnf20FKuikiHcSpcEbpKQ,CxDOIDnH8gp9KXzpBHJYXw,0.57622945
0xRAAStEi_dBFLD-1xSMHQ,Gf8Jew6GZHKCk2F6kPZh5Q,0.96200913
DuC_Vb_JKz6goP4VqDL34A,y_80HAikhByqCD6WdWKr8Q,0.15589674
tH0uKD-vNwMoEc3Xk3Cbdg,1JLSy0cet1i6jExN8Ns1Aw,0.21407166
esYitN2zMCIC7Bittr3Xpw,nWh05uXTfV-L7s3iZon4Fg,0.88551825
BSTUa43K1sqiFf1Pp76vGA,bLbSNkLggFnqwNNzzq-Ijw,0.88608366
cImvLb3Wvd5EZ8SRjKAPsw,MbC0xPzIdGkFMCpPb8yWDA,0.74189025
-_2h2cJlBOWAYrfplMU-Cg,mb_8jXannipO5T5V5kGXiQ,0.9523806
RS5JztShXARj8kDJoDs0-g,IZXnSMdOkVdFH-mw6zQBbA,0.9498207
Hv_Sk1QTTBgOScage3uiqw,TgW-w80-ketnwdUsjsAaNw,0.92367977
z25nUqEWL-9a-8BwOP0BwQ,hpwtfwzLFdeYq4yAJ6d-bQ,0.14480712
W2WVinNXzhx0OK4Zy2nS4g,uzK-HIiE07VVW34yrsxsmA,0.6163371
sYPuLHkyWjOjjNPYgrkt-Q,Fxbdx1ndgUQ8DGUsEJ1lgg,0.68704253
fYJf6G30hZlhVxWTOGS1fw,2aCoG8YubN7xi-RAVNkUgw,0.13618071
WeVkkF5L39888IPPlRhNpg,iopwkjwc1WnK_-TT9R7l7A,0.72929746
syCxRdiP-0XJenWpJ8L02g,qKJEQrFtW33HWqKzvn3U4A,0.3495758
k7J0CjxFoxdSayhlDE-k7w,KxGeqg5ccByhaZfQRI4Nnw,0.85547
Mj4aErcZclsTS1U0qYymOA,ZFhhZx_UQgdasLke21LwSw,0
3YAsLpbykHxYKunBpIjGNQ,tH0uKD-vNwMoEc3Xk3Cbdg,0.74160874
H5d_nFqzwrREE-YduK2ABg,B-60XQ_fR72PevFzHM-ieQ,0.9553682
52p2iAxobpwrBAYBtBmWHg,Du1jDSLZLotiC8Z3WMuMzg,0.4213433
IN0zM1VscbHucuI3gb_vnQ,AJ7OBUjRaf0FZDq7VFxNTA,0.88614
wnO99pBbGqwqOoTQM25iCw,pkJj-2GRCF5VUuQUTaBwZw,0.8451096
uT-yzDkY79szXYNWk7zDzQ,Bsbumyr3Of8BauN2URK4bg,0.89006203
RFL2hGQYb8PjUnTO2189Xg,VGxhapN8T_MBs02g200uLQ,0.31801796
Usvn6LvVXlZFcLWqFS-L5g,9uE0smG2bwgkI95RPj0lPQ,0.9443703
KcFMI-hsr2Em7whfI4OM5g,GAdj9ZAywdkwfDNxej2Peg,0.3185791
76crp1vXF1A3LOoNP6zcUQ,tFSnxUGaNa2pwb4zClBu_Q,0.46969196
reEOGQvjBwEX9wWGgWBZbA,bDcmdEJsMDVV5o2eiLtaGA,0.7498138
SpZrnxDRfmxm2Oo8AE0E5Q,dIIKEfOgo0KqUfGQvGikPg,0.9685412
Wi0VgIrbb8vqU6weyVw6tg,6p1NDChnIpGl29Ce3cMKWg,0.77641517
S10Q9h_W-MKyog8IdcCNCQ,alUuOskFSl1bODjnce2PpQ,0.90129167
J9c0XM-wV_KQmtZYxvIFFQ,zbmH2eGV6zDWy8fyG104uQ,0.11866229
vLUHU5KxoB_CzLSHLkwz-g,JD3y4BqbjOOs7BP91isTTw,0.37775043
ZyGrNTbnab8N3kmesYaQBQ,TgW-w80-ketnwdUsjsAaNw,0.8397334
_RvEDmpbQZulEdAV590QKg,RL8YyKjSb-keBOcuYFpERA,0.40060884
PiXtWJXoREtHjwXhJisDxg,xclE2za5Dp6E5V0IjXpK1Q,0.58414245
Kp5KHBSmV-Htc9NeSjJfPA,yWfbvo0LXhssOsH9FNJ8Jw,0.79092604
s_Dg0gNZmh-Vc6yLQ34_lw,jwbcs_eQ2QznrOyMuqz1LQ,0.902649
6IBTUj2BKQae0txJsLcRQA,dIIKEfOgo0KqUfGQvGikPg,0.35879534
aVOkvwU1JAX6PXEmJ1UIpg,ymmU4bUXu4jC_hCsCamb6w,0.3712619
qXWXlA7x0n7jQS3pQtF3fQ,6B9ICWLdY9C7gGPkRX93ZQ,0.66949373
M4uGs-0Fskn48t9icYk_Tw,om5ZiponkpRqUNa3pVPiRg,0.07170151
YMBKkvP57DecQQLgVxc2yg,DFfT8_tgf-Sk7XHd8CRqWQ,0.50888056
FZTkBavnUWVQRK3ULOxePQ,wm61ALFiZ-7BCbX57evHPw,0.71909153
kEq8owwp1j2VTwkOQTEtNQ,f_5VRh79aew1cVWUmC1PJA,0.0907252
Q9mA60HnY87C1TW5kjAZ6Q,2ETAwA3l9B3HvfhgIUYBHg,0.97815144
KQMzfaaI9jfo68S4CsCifA,WI8aJ-Longj0nCQRUvAZQA,0.78601635
ocB1WhramMTkICc5sZ1bUQ,bpgbVPJcG-wQ4cNBcPPIxw,0.8122016
7SN81BGKQSWcH-y1oh1k5Q,dGUOe2TBchiGvU1BNkmTog,0.64053786
mUspoEcO2R6cvn1wdYLafA,a7AC_C1XwcMj9dKacemwfw,0.4439433
xUIbE87guZ6l2DM00fbChA,RV_Bq3cjBp1y8a2ZIcL3fA,0.42903113
15HqH3toDZdnuMmN35A8cw,NOWHAb-N0BBLVc_WPklY7w,0.4345578
RrLRd9M2Q6iYCNnKMZsdtw,gPK2AKr-UA_7hZus80SSng,0.9205549
quDu_Z0-i9TCYvdHRnULEw,NsHeN5dKRmYfJTmTxMITmQ,0.8909169
4CWCIaZl-ceMmDuVLjDxUQ,QJr0eqQOtIgPfXM8BH3vqQ,0.44206905
rkPrz6uwJIefZdH2Oqv4Tg,DC1ivV7ws_RJfpCdW3JiaQ,0
E63DvbIQptvI05F63F1Bdg,psSJdH2V1fNlwfuAk4D7KQ,0.64320564
u0JoB0Vm1ZhwF8nysxPnfg,gpGaRoTDuEMBIQbiMt2XDw,0.83018005
voA8D5YflRb8OsBCuyYvxg,HRZUIaX5fW85du-g5IiPsw,0.4104235
MMf0LhEk5tGa1LvN7zcDnA,43zyz08tPXuHkhxMavXG0A,0.8178461
Mu3sZaVhYoEEstWBa_wLKQ,A8HJOD3JPQ0OBtueICttCg,-0.0108253425
owlUazXSDLaxlOV7z8181g,N044aCKJv3G5WuvwT5AJcA,0.84461004
-Lcp9BDlDDo7j3aIGJWjYg,c3y1evK7qYYKKaLJPWQl9Q,0.24486485
NeOIp8tz0kfxtmA8YUPmJA,TLoT03bwXNTNj3m8egcjXg,0.96606606
ZlGjyC96t7Itj2NjOnWQPg,XOk0Wx1X2qzK5GQq05Aaww,0.31475386
u0JoB0Vm1ZhwF8nysxPnfg,VVy09AS01P67FubVfLecSw,0.9045096
q-oO2CHizwlU2f1HO9FrHw,yynijxz_CMNd_ACBsKS-WA,0.22827533
eZZyuJDouIg4p-GYB3PV_A,WaAOt_eG0_-yLpG3fI--3g,0.9175393
lCe6ybH--9jl1n6vm0havw,-ALVvVsACTOCKKTosnhtSQ,0.79757434
Wq2t3JNHHxuV8hS-4DxdQQ,ky3DB9i9lDJ7OAZdkZyv7g,0.4119508
KgJdBWS3ReP6TVhYWJRKmg,Torein_pDVr9RdO3_dSb5Q,0.29661137
aKISBNC7TdbERxezc35eVA,QPJJohtGqkMkaN0Gt3TRIg,0.8683888
XEHZoTDWjw3w-gcQyYIe4g,GwWjnIPiaw9uBOVGC8s-RQ,0.8413298
8fsZcLADFrPTbGrFqMACpg,TdYKJgSgY2GF_YJnwsi5yQ,0.8842994
mUspoEcO2R6cvn1wdYLafA,P5uRLwVRpv8OGv1eEvpvhQ,0.8321677
hevvS2jnFwKnFd2bYuqAXA,Ree1FvzMPKhvTXlcHPpjdw,0.34581473
oUK6Xs5dPPnP4whFeZExGg,OpLYM_y6ReDz6dEv8_ra4A,0.9144983
Urk3v9VSw6r6dxnXkNS4aw,933NaWG9W6Z-1pXMFPKOoQ,0.28121567
0sOleKBI26BKfpW0SEG6Fw,U5YQX_vMl_xQy8EQDqlNQQ,0.923364
tkj5cwIPLlJstisrVzpAZw,x71pWjC9q7RKslDqly92Vw,0.3413325
YUo_40JltlzONCM8-4yKWA,7M-rWYRGPfCDnb7tjl7QGQ,0
KTK_ws8lu_TWfR7DtDWjMA,lIMA29eEeNsYWF5VaflG_g,0.5948847
yvZF15KH-qRwFZqe1jCrww,TlblmFiGEW0xyjpl9gFhGQ,0.90639186
JesJ-LaNfr3pKhL7gWhDrw,w-bVY-dhpvnNs8W3BTTgAA,0.95285684
kcLuh-ck_Zj07TsodaaNUA,CaaGjAM1yL_t4yhNLD3f_g,0.6066978
QLgFEumhrHq6LgbEOKCzdw,IZXnSMdOkVdFH-mw6zQBbA,0.9163746
WG3w_73scm_JUWJ_3Lgn0Q,JlwWHBFT76iSJe5mWIcZ4A,0.7339278
d8KR5c1ievS0C53h4fhEeQ,aT-_V0UwIrFTEN9NPA0Lxg,0.6279478
AOFDB60pjiXby08lx5HHYQ,DaUJvHMmKoDDT3vB_ltJ6g,0.50794345
Q_xEppT42Qu9JOPbwsdK6Q,_jJcuEJZWyr7hA1hxQr48w,0.31110862
DNeFU7A7s0cbAIsisyuEVQ,wLGfVCgOdNKzJ3TGTzlvLQ,0
tU94-C1zpBsfGFvpsJJr2w,1bgWnqxHdMCIvmuRcJWKIA,0.88951206
1FPrIJ7TASO595N8oRXAzg,udpfGxriuoBdWRBdplJl-w,0.87651753
FHjp2zrbrDcYybvrt9MANw,SdotQsXyVenKeV0SI8AtDA,0.5087043
teW3K8NVBPJvYcTiIxtGZw,aRo_b0OXbYupz9EunzvLFA,0.10047621
UG4EKu13JRwzRix6ESINdg,7GVA958q4zs5Z8cdHauU5Q,0.76018715
TSau-zVexrB0dVxm73f0Yg,uJucNa2iF6Qdp3woEte73g,0.12835369
Q9mA60HnY87C1TW5kjAZ6Q,NW2MS8tAqoDNSnjxdlTYfQ,0.83426946
H-ROZEeDUP5j4DjLXn8iOA,a1xIQ-u9dXipPxybsES4LA,0.9691817
sTcYq6goD1Fa2WS9MSkSvQ,1sGYXSkJHPhJ6wQtc-RbZw,0.8144333
EJ7ZhRHsMWj8du77LX34gw,_9hHq2zFMMhfsnqzkIqb-w,0.6252565
mXkmKZoDw1VIQm5kWBfPGw,Sby6oNlLRIDDT0_CByjV9w,0.18660401
RlCGgT7Yn1meJ0-yW9i_9Q,WeVkkF5L39888IPPlRhNpg,0.95263195
xhhE0txKwQtRzgQVVdKkvg,vWP8-aQX0rYJszqkWVL7Ew,0.9661367
o4nm1HukYbeTHxuORkSiqQ,takE2STl3Cv5ctCsgArjPw,0.345327
W83aZrDrYKwycCHB_eOYYg,arEKrIxumctGQbLq30eOzA,0
_2W1wIvxCbRu1LrcgWaTHA,agXJ2q1yxRupMSBCT-FFXA,0.8878523
tH0uKD-vNwMoEc3Xk3Cbdg,3CMiTAhq_o_GP1tLs-ihbg,0.8316274
-8syaSLDbMXW2F2FApVgig,1dWLN4Mr4hKhu8MQUCKqXQ,0.8292729
PJ5UYMd9EHJdVyGuaoKYIQ,65Bcz8_Rbbrcz_HGpq9Y-g,0.63673556
aDYNz8cujkDdmbiOh95ANA,SsYDYuT792irBRoGpcOmrA,0.31022868
1j2JMrWrodjW8C15THx7cA,kpVUGzKa7cxQmvyODqXXJQ,0.52839607
MI7IJHdWfX70XbaofFTo4Q,fOnvEAWMovLW2EsZkXoL0g,0.27234334
9qFJOY7CcgCWuUFMVRttNg,6KfpYeTw5vpVh0qC52PJbw,0.26651007
dwFgmKO-PzJalyHDSGAT8A,b9Cfa7tkxrl8zuH7yEvEPg,0.9312159
VkUfz-QuNF9qeGXUhaNpTA,DwIetk5y9m6AypCjPux6RQ,0
8Ae52apMLbD3jhHcaQ_Zzw,hZqyiqFmuCl-bwfDEoN-RQ,0.57447416
ryq8tCRHUN_4FMhr1U5FSg,nCQESzoldu7ybrSJKW0_fQ,0.4793416
aU6lowCZSSvPtjqsQghP9w,vV_Q29rJRNygDZICOj-3Dw,0.09051361
HJVlmn40GRHaxfiqhuHEBg,ApOSgcJ_08kGfcY3ld36hQ,0.56128806
fj-cFMD2qheCcv3FNvMcEg,AmMd7xpnaf8axS_roCBFRw,0.58969903
h9RUaaHa5kcQKqtJ-sgS0Q,SSLNngNCSHd-1sGg7OrLlQ,0.5706583
DecPgdMdR5GPJIjkhRkWdw,xA0-wO9qiSquzw_hVDyDiQ,0.97965235
i24aQvY6bcOC-pJEvepkgw,CxL-uaV6-mSWj5n__JF6Yg,0.7168786
8QZKBR5Ss9AHUeuHI13WCg,XSha5gJQwV8Td3Gmt8zlYQ,0.2683786
C2C0GPKvzWWnP57Os9eQ0w,Bj_MarPEKBe2xN12YimekQ,0.85803306
UmXzwFM2OkZHWJ5cJZlqkg,U_Ne8BOcLn1iWBgInHVzEQ,0.899465
PWZEXaFgmNSk-dPemJSV5Q,CIfb8avje6UhqQZaF74VVg,0.2385308
Jet9tgRPlTXldIZq0_7fuQ,7OjMavr5IcekaEcdQZoCSA,0.8189394
FpqMgETBdQZC6DFclkrqLA,2ZNvdZbghuQljdUlU1148w,0.22290199
Y_2jMUKz6pvJ0JSWG3u10A,gH3JDpHQfVcMEGaAaCJPjA,0.85477936
MVvWOlVgOfRAtP41-A-g2w,7SN81BGKQSWcH-y1oh1k5Q,0.6637628
BpJygDyhzDf7Pw1Is_5zSA,MQwSyZ2MZ6N7rtAmphZCow,0.96885496
rmw8xK8XEmo9yPPrIRbO5Q,DSD0DgYKc7hxn0Nl2F3cdg,0.89154506
A6VUwASJt-1cMNyMNq1AjQ,UXpTrzITc0yg08sXftsa-w,0.364607
ngS7nhw10RJcxsIH7lBonw,FdMNvBDX--D_MWuu5qKWDw,0.980561
gpGaRoTDuEMBIQbiMt2XDw,280zG0Xha2JEMru989bHHg,0.7635988
HLv0cjvAbyush2AXuNEPmg,fFFTeVrZfTWuvbJXNKb-vQ,0
KGutBkI-_jirWUp2I_NIjQ,1l9p01i_mCPtCviUg7aUkQ,0.521832
WJKocp9RE0KatUwh3_DkGg,EiwxlbR8fb68lMgEXhcWKA,0.6860471
osQ4bMibJLmMPAtovvEkJw,YLeDSZ1Nh1N0hNsSyQdE3A,0.8354554
jifM1TQWQNbbSfqWDc9o9g,eZZyuJDouIg4p-GYB3PV_A,0.37564558
JJzNjlYtnmlzOVsl5adowA,J56JulofBGLzq02id0Xv3g,0.95869565
tjTrsF-CpDnTcclX-3sCTw,NzlqN1Ca9SW5z780thoiAg,0.9430611
om5ZiponkpRqUNa3pVPiRg,PcvbBOCOcs6_suRDH7TSTg,0.5256971
cafRiSVWRXlxDEK2YNrJ6g,pYHks0OTMOke-A1ZdK5WsQ,0.27445447
rRGDy3Z8kkU8dvn79GeIfw,u3ZPMVVEzneq8x856WksJQ,0.9383645
tkj5cwIPLlJstisrVzpAZw,zOxFYwqq8Iwhsqm_jm016A,0.87562
BQ2JjOFygH7pp6DW5yxTUw,d30TNyB6GYPUR4hdFQzOrw,0.3182389
9SiMC8YFsAZi1kZ-cyxG6w,IhHWf27r2-VTPJsIgIBncg,0.79984426
-wECSFoZMlaIQdV89AjOYQ,BSu2hEtBYvtADAEKiQrmiQ,0.1702037
HJVlmn40GRHaxfiqhuHEBg,ADNLYx9DMGoGPhZvnviTag,0.2986925
2Rw4bXIrKd94be-BXMzoyw,3OJEa4qXzjSOkD_Jqz8PLA,0.9124089
_1UbhUyIKUxBV3pKwPCB9Q,wskTNZjwiqMJOvM_-XAQZw,0.97188705
6mn-M3f75hdynz245p-fBA,6EkKNethtfVdQLLJroKuqQ,0.033616513
AwotTxzd_M5ZevluUUVkwQ,y3FcL4bLy0eLlkb0SDPnBQ,0.84478307
5jyyWfr2SoYfsiIGdZDrJA,Nvf4tSDECv8LnedaIHShNQ,0.70746976
kzRq4H_nSf4b3F_sdymWSw,Kp5KHBSmV-Htc9NeSjJfPA,0.85825115
ACwN_B8nl4yJ4FlqCGR9yg,HUX1p0y71x_j-5VWz4tB0w,0.9344894
kEEx6yEf81i9Wk5Ww1q6GA,nFGcoL6wuPQzxsNJVSfGrA,0.6003619
uGboVePEweqoTpyyhLJBBg,vhDL0RHifIgEdWytB1yrSg,-0.029831553
hfoQz3eUkASnf3bs7AdbuA,_u8AnV1wd516Fba5IF_SLQ,0.8674462
i24aQvY6bcOC-pJEvepkgw,GGTF7hnQi6D5W77_qiKlqg,0.19909099
TLoT03bwXNTNj3m8egcjXg,Bsbumyr3Of8BauN2URK4bg,0.91833466
Em4XpeXTKXVy4GjBL291pA,TyepNPbEnMCy1_IhsT0YAg,0.5766718
8_XZv_TYcvQkXFCRWunK5g,1-vUndh3oS7WLClgiNFYjQ,0.67962927
oNUm9MGCLUwWhpJQPJL0-A,kKTcYPz47sCDH1_ylnE4ZQ,0.86222184
gKX5BAYV81HOtBqBvhuQvg,_jaxS4ZvmxwCGd9raG1wxw,0.36456192
B1829_hxXSEpDPEDJtYeIw,u_wqt9RshdZsoj8ikLqoEQ,0.89944625
OZWskTOKCWvYejhu63gFmQ,qlC607Cyp0Mj91vDFvkp3Q,0.5703813
Ir__fU1m6dBqgTrP3aLP9A,xzdEPPOsLzRiHN9Z3nPKag,0.22522838
-FPadb9-LkwEOM-cNH6nxQ,B1829_hxXSEpDPEDJtYeIw,0.6350412
PaYHG4FkH4-tUX_wfYEbcg,h3Iydnd3iXDD_cAln6HhlQ,-0.11084814
yMI4vNI5CWoJWmqjxJRD1A,OK0bfJWu_yMCW2u3MncjMQ,0.9607145
7tpZVkiYuMbDP4-NufK2Iw,q9jCDNZDRUYl2Pwlgxocig,0.93545365
uZ4z-4ftg7LbGR_blmZTow,j8EHmuebLe8avjeFqrL0eg,0.44566438
FATVhcCz45TXIx7mAMGRmw,-rAicgHNzqMddaK-nQ2-VA,0
9s0619fxzS6M-X4pVS7W_A,qb9kvGuavKng9adYvx-RMg,0.9475538
3Z70d8MHB6WhlMpIz9YdZA,L4IGiMKYDWAtPvMy_rzuCA,0
s2o_JsABvrZVm_T03qrBUw,gH_qg9NfZcmmTLrR3dtObw,0.072333746
qibGLHABNReGeJr2w4_8yQ,0UI9KTPdtkwl9lMdMT-Sgg,0.85313
EqR1GhIra7n5_Q2GGDhGoQ,TibBhm-fbksozIDFD8wjPQ,0.9165557
ojyEvT8dniHaz0qOJ6fFTQ,9hMqNBBpTl3lBy6qCAyu-A,0.2471417
8jIZDXmriW4jhJJYu405cQ,nHxQfB9CRettoPKJmkDx_A,0.91499966
QjzkxIlYdf76MHxHst38_w,TjoMDMn4gHa1c4LVJBLFlw,0.36264583
0mmu5ME29Y8vLr9wyEvTKQ,HiZGg29YdMJ7-GB4jepRIw,0.91627586
cKn9fGSpLh3qYa_uf3BpiQ,Ry2eEdDFbB3jCd-puLq0bg,0.35568503
sOZfGLRjhcEjAKBLZKcJGg,k0bqIdvhAnq3eV-s9YnJLQ,0.27249107
lyfYBqtDGJJ1c98pfLUcLQ,LY9sHT0o7Uc4qCMu6ze6Gg,0.14531167
hy4uEHgITEfzxrXzyDhCRg,ol41034oA4J6R-IpokhxIw,0.8787246
TibBhm-fbksozIDFD8wjPQ,Kjh1SBVHyjM-CzN_A5c6kQ,0.85208774
mySDXsBhY3u0yI-G2oVDkA,XR8aay5RuQSBdGppG1dFmA,0.7917393
YtjIh9un3OPOsJmlKAtjYA,eZZyuJDouIg4p-GYB3PV_A,0.51909554
TB1y56aIa7-3bi7sm2YiRA,JPc0jwiEwL1lmLW31STblQ,0.37526867
8EacYZDSexvxzpwzNDHqcQ,Vwwp4QxVhmP7uNJz4pdkDA,0.8867812
pgUQjUl_2G5L9EreDzIjSw,WeHffRGwXVuqdQyOxsAg0Q,0.5207715
RhpaXVpwiMoVs4gQMehauQ,8drMKNHWavs2g6uf0pLtvg,0.8701478
a0mDVh-ANOjCYFidYBfn4A,DzyBToexbfik0zt7ppky-Q,0.19103271
M4yYtAXehUzaHB1ghl6EXg,SlgpAnj2gQd44EM_Uq6DkQ,0.97402656
5ETvIplFINUqNJ3jgVkItg,Yej5B4nd8PqpHMQcmCTDrg,0.5699777
vwVLylntbGRFFSo_t403Ww,AX9jViztuJ-xT-ZmljPjEg,0.49967027
liDy_VOjCGwHeN1t5HT6bg,_cUtxCvCccwgNJzD5I0cDA,0.8594328
Waj_5oXaJXqnrXRsZUK-Kg,A-IkCqnYosZa49XD9qiSww,0
vsfG95vDU20d7upU1Zs6uA,f__9p6lo6hmwnAEh3yorsQ,0.39925313
Umm2cn1RHHUduLTuwwBLAg,gjJ9VxbWjecY-xy8a8o-DQ,0.5271712
ABrS2sgtZA1hSH3YTmNFPA,A5TpQoVp9sWLrAByD5C4Mg,0.91925675
m-BZLIIh5PCAKnzH0qj_0Q,kl_yCsj4ESbUphmpCfVvRA,0.80296695
3G0J15bNMGEDlR9K_EAFdA,0qA24lu9d-NtCdSaNPc4lw,0.8551436
rCWrxuRC8_pfagpchtHp6A,FZTkBavnUWVQRK3ULOxePQ,0.7268718
lp5R0yiL24pcZ9q8s88dug,r-zUIQPaHzvIyL93wQaoiQ,0.22235991
a85qPvr6L63PF0v9Zs8ZAg,AtDUaCAPuSKR6E6QaSmmow,0.8770748
3ocgtgRuvVeol7IjbB1uDw,V7LRNklGj_YAOIU5HSDzUQ,0.7579106
XTjZqAe1MGsOJ9PyLZUW3A,Thew2366O9v9n8fKcQUYxQ,0.34035417
I-4KVZ9lqHhk8469X9FvhA,H_DAhIymP_8kpu1kw07Xtw,0.65776974
ngPJpOtFTwmLd69KCFOa8g,TyvtMIOZZ__BtNKntVCczA,0.3498867
mM9wn_u6-kx0Q92nHuWt7w,HWLr60IBXAy9HD23W3Xmfg,0.8955437
Sb4aEQHKeVLxHnQpKdETGw,k4wdyggPb3eCcPxK9DVcdg,0.6904593
av4BloPngwCeF_kEU4aq0w,9SFB9cn5RYE3ZsgMh4EViA,0.62371564
1DsuFRjdW0gDA23Xswzoqg,2nE0zU6y_F7gkwHi3yL6cQ,0.78555673
kbJeRTki8F984KdOlibxzA,ZC0v-coaz3wUgXL6yjphjg,0.93513
3Qv2rjPXC2eNKyV5lh3J_g,LP883AysBJqOAIzQnIvqnA,0.673221
GaTWkVy-pY6phZOqW6ykuw,5nx6NaAdV9-w5AEfzFAFbA,0.5855237
zFYs8gSUYDvXkb6O7YkRkw,BpJygDyhzDf7Pw1Is_5zSA,0.87087286
LvfMFT5EmXHENBrHb4JyCw,Qg94A6aFZtoE-RT8V8I2tQ,0.3759221
5BpOyawXDHN1_YKd4i9QbQ,BhiJbWqJBM-irf9tPuIj9A,0.13307124
axbRO79f-MNnHZms9sr2SQ,dZBXRw0BtYd-C3MEjtHUFw,0.45828336
XUT7AWigM1eFRaW6k4DtoQ,gwIqbXEXijQNgdESVc07hg,0.2460933
jL41h4Ez98PZfqiKzbbY1w,JmNxfFWGu_GCrzmHdveSLw,0.5916214
k4wdyggPb3eCcPxK9DVcdg,FZTkBavnUWVQRK3ULOxePQ,0.85450244
41kMyI1BfOTyIIAenUSaTQ,eMqCPTl-VRfYqy3niVHnPA,0.90675074
-8syaSLDbMXW2F2FApVgig,N3oNEwh0qgPqPP3Em6wJXw,0.9332308
gmU-M0tzu289pMGBf5zukw,w1VEx5DWK5j0CPuejatsvQ,0.5839955
nRItFkSueBVVOMgxWi2hdg,mv1IeIs9H8Or5GOi3JHxrw,0.034873918
wd3xoNaDLib8dhQ7BxUl6g,NozUVjNR1qMZuUS8zayuqw,0.8663049
kroQYWSj-BhIEXT4VwLRHA,aUhcscNphAJQlZe1R_WRow,0.7679918
PJjpm8Kb4u2DHvj8yBhn0w,9SFB9cn5RYE3ZsgMh4EViA,0.39973208
_C-ufnMiwvulMI1of-yiSQ,Y0-lLNc2Y7gUGXPzSsMueQ,0.09652352
ryqJ5re09J5u94jDVImCew,tH0uKD-vNwMoEc3Xk3Cbdg,0.9515208
06xIElWq6CAvmtk1xHJWNA,j-1qkha4h87wMfNfwPvfqQ,0.51349354
esaDbON8NXJC4PWt_CheUg,NIWZFLO7ROhl9enoAC_PcA,0.5604188
iTxPwAK3uqAIg1YtB2nFKw,GTMJ6PJu8AEuUN6wEYpIZQ,0.5799784
kwFe82pKNxpVPbZBJ7NWvg,ffPY_bHX8vLebHu8LBEqfg,0.8009372
_wWlaDeQ_zPhO8_n1KToJQ,QpMV9p_dM_AMnthmP8holw,0.908817
rpA0cX8TnrXv9tpalAu79Q,cTABik0Qu7WrPTElRSYmjA,0.29210654
zU9_B8fdyFIRJvXfoFaUgw,Hi10sGSZNxQH3NLyWSZ1oA,0.7003199
3_BEJVgpr0Dcu1Xks75AUA,vWP8-aQX0rYJszqkWVL7Ew,0.85554206
s7zs8Q-X9eK6KT3HsmCEPQ,XPAJ2KHkCwBA0vafF-2Zcg,0.40642762
e6iCOIhtupBCiw-VwBvJ4A,sOZfGLRjhcEjAKBLZKcJGg,0.78754884
UAF1qKkTIcZOVpx0lhU3gA,odSEoQBVc_PGhDGwN31rAQ,0.24504107
OPHtdryCpZaooJ_kfJlDxA,eGJMZmD_OGGKs29dNCsqsQ,0.7205253
jLOqQMlhKfvfZ0CZMD4-8g,kilYR6-636Evw11BOkxpQQ,0.35875383
vRjVhl3ONG2GfWY4NXJZbQ,aWXGwath_dSGPwNdFiy9BQ,0.76670146
0Je69cYTpxTkVT-06Dj6Xw,I9aEZ-sv57GgJQWxMBKgww,0.45792165
E0KoeSFSDCzSf18V5X3I4w,41Vb8EdmvfVxvDRo8cho2g,0.25129634
92e_B3VDY5TqxVYsKuNzKg,EGAdBLDtW9W9InxsDhmbsw,0.26345015
ysCBsXWPB-LAiewVS3jZfQ,EHZNJJV1YzAgoQw6PT67UA,0.7851947
PRy2fPnaI8h-m498eZ3RiQ,nW8vYOCGF5WWYARS0-MgzA,0.8264457
NfU0zDaTMEQ4-X9dbQWd9A,_SEBcjCwgneOV1VV_vESfQ,0.9228902
